date,district,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,rainfall_max_3d,rainfall_max_7d,rainy_days_7d,rainfall_1d_to_7d,rainfall_3d_to_7d,soil_moisture,mean_elevation,mean_slope,slope_risk,river_water_level_m,river_danger_level_m,river_level_ratio_to_danger,river_rise_rate_m_per_hr,river_level_change_3h_m,river_level_change_6h_m,river_level_change_24h_m,temperature_c,relative_humidity_pct,wind_speed_kmh,atmospheric_pressure_hpa,weather_condition,flood_label
2023-07-27,Pithoragarh,8.151845149900984,34.92096603030838,91.44269372112808,192.1288192250408,349.8799554004242,21.98507761988102,21.98507761988102,7.0,0.0891470354713582,0.381889074209881,0.3569964367525599,3316.336294233949,30.971982332445258,VERY_HIGH,4.96,9.0,0.5511,0.0,-0.02,-0.04,-0.15,18.6,89.4,22.7,670.0,Moderate Rain,0
2023-07-27,Rudra Prayag,4.31404824461241,68.46335235317885,170.7878594884716,311.3323194284065,643.2597071787454,44.57034602199804,46.87713031151134,7.0,0.0252596890216539,0.4008677909388074,0.3569964367525599,2910.091761961188,30.96714223291616,VERY_HIGH,7.08,9.2,0.7696,0.0,-0.05,-0.11,-0.43,18.7,86.3,21.7,705.6,Light Rain,0
2023-07-27,Tehri Garhwal,1.4510402816112198,34.27001207659475,109.02833623705013,199.17046725392876,545.3857022936091,16.935965108414553,32.01284427304898,7.0,0.0133088362015129,0.3143220647498702,0.3569964367525599,1913.8547353637728,28.398587479030688,VERY_HIGH,5.58,8.8,0.6341,0.0,-0.05,-0.1,-0.41,25.9,87.2,11.1,799.6,Light Rain,0
2023-07-27,Udham Singh Nagar,8.178106541086722,24.493458629939283,66.4617432119243,120.94203682294092,417.48171371595765,9.21813530388968,17.39153817837368,7.0,0.1230498332245008,0.3685346949643365,0.3569964367525599,228.0287057108548,2.44388995090817,LOW,3.32,6.8,0.4882,0.0,-0.01,-0.02,-0.08,33.9,93.5,11.4,979.8,Moderate Rain,0
2023-07-27,Uttarkashi,2.538970663624279,42.70384905352768,107.68780010415782,200.879839287729,472.3869820684927,22.551475999653377,28.376720684178327,7.0,0.0235771427923255,0.3965523356932848,0.3569964367525599,3255.0149193410907,30.129926214487547,VERY_HIGH,5.47,9.0,0.6078,0.0,-0.04,-0.08,-0.34,18.2,89.6,15.0,672.4,Light Rain,0
2023-07-28,Almora,22.91471346375775,35.69624310891858,97.64990891360696,159.04986810742977,530.5882022351861,22.91471346375775,33.50631837205041,7.0,0.2346619007025291,0.3655532620613766,0.3593878360173467,1431.8328157550104,22.823893180273483,HIGH,3.94,6.5,0.6062,0.04,0.12,0.22,0.29,27.1,99.0,27.3,843.5,Moderate Rain,0
2023-07-28,Bageshwar,24.774670456008828,42.35085388791406,142.63259685293238,274.3507536333546,518.7934173069198,24.774670456008828,36.707471440104015,7.0,0.1736957107207277,0.2969226847538861,0.3593878360173467,2313.362442097291,27.94855423282721,HIGH,5.32,7.0,0.76,0.0,0.0,0.01,0.01,21.2,99.0,24.9,754.8,Moderate Rain,0
2023-07-28,Chamoli,18.91838899690492,33.2835991465468,110.97202456980132,272.2387463824953,487.3665152931228,18.91838899690492,36.134365241416205,7.0,0.1704789013245979,0.299927832943911,0.3593878360173467,3582.915452996762,30.55938276503016,VERY_HIGH,5.95,9.5,0.6263,0.0,-0.0,-0.01,-0.04,12.4,99.0,26.7,641.8,Moderate Rain,0
2023-07-28,Champawat,11.674161380612484,16.897335207622987,63.63792274345058,131.5663648161078,387.49194279659616,11.674161380612484,29.173392901198945,7.0,0.1834466100383099,0.2655230437080689,0.3593878360173467,1226.245121516255,24.63270918239799,HIGH,3.75,7.5,0.5,0.0067,0.02,0.04,0.06,27.5,97.5,16.5,867.3,Moderate Rain,0
2023-07-28,Dehra Dun,16.283425644541428,34.679777813750526,84.66027481178543,190.19029016786263,527.7369474971391,17.52387467590466,22.807596938894623,6.0,0.1923384431293647,0.4096345952244442,0.3593878360173467,1077.7870418407997,17.60159251870148,MODERATE,4.88,8.5,0.5741,0.0,0.0,0.0,0.0,30.9,99.0,17.4,882.2,Moderate Rain,0
2023-07-28,Haridwar,29.299034258471927,69.56246878849817,93.84082530006594,179.11500008174272,487.3595615840553,29.299034258471927,29.299034258471927,5.0,0.312220548493309,0.7412815032773138,0.3593878360173467,297.87155977060354,3.625138222047199,LOW,5.79,10.0,0.579,0.06,0.18,0.31,0.4,31.5,99.0,21.7,969.6,Moderate Rain,0
2023-07-28,Naini Tal,14.455152929210412,35.30200952215236,65.69992373848365,122.64079393309105,443.58635045244046,14.455152929210412,14.77633292628376,7.0,0.2200178004274535,0.537321917227011,0.3593878360173467,869.4357508810718,15.64010029258418,MODERATE,3.68,7.2,0.5111,0.0167,0.05,0.09,0.13,31.1,95.3,17.9,904.1,Moderate Rain,0
2023-07-28,Pauri Garhwal,42.12366636245526,63.24546603083322,98.66643655084724,184.09074302730664,534.6763047250469,42.12366636245526,42.12366636245526,7.0,0.4269300423535312,0.6410028333924593,0.3593878360173467,1145.0823641253612,23.01342006581901,HIGH,5.87,9.8,0.599,0.11,0.33,0.56,0.69,25.3,99.0,31.7,873.7,Thunderstorm,0
2023-07-28,Pithoragarh,26.633750747224088,39.56963915765145,100.59120996323438,199.06730372208804,368.5118064953883,26.633750747224088,26.633750747224088,7.0,0.2647721455203338,0.3933707406317434,0.3593878360173467,3316.336294233949,30.971982332445258,VERY_HIGH,5.25,9.0,0.5833,0.04,0.12,0.22,0.29,15.8,99.0,25.5,664.4,Moderate Rain,0
2023-07-28,Rudra Prayag,30.56894744424461,54.46195377542541,181.299368764922,333.23657968150894,663.4893387756707,30.56894744424461,46.87713031151134,7.0,0.1686103348504807,0.3003979211071851,0.3593878360173467,2910.091761961188,30.96714223291616,VERY_HIGH,7.14,9.2,0.7761,0.01,0.03,0.05,0.06,15.8,99.0,27.6,699.1,Moderate Rain,0
2023-07-28,Tehri Garhwal,30.70629934077076,48.04034630895096,107.7217913047719,225.79860190527148,572.9017553463513,30.70629934077076,30.70629934077076,7.0,0.2850518793253547,0.4459668306764967,0.3593878360173467,1913.8547353637728,28.398587479030688,VERY_HIGH,5.84,8.8,0.6636,0.0367,0.11,0.2,0.26,21.5,99.0,27.2,794.5,Moderate Rain,0
2023-07-28,Udham Singh Nagar,9.22097450268722,26.61721634766362,65.10070124851416,116.4264390613558,412.2706896103432,9.22097450268722,17.39153817837368,7.0,0.1416417056069111,0.4088622000735964,0.3593878360173467,228.0287057108548,2.44388995090817,LOW,3.29,6.8,0.4838,0.0,-0.0,-0.01,-0.03,33.8,98.0,13.4,981.0,Moderate Rain,0
2023-07-28,Uttarkashi,7.446250696907643,32.53669736018534,86.75733011688715,201.60039843471648,477.6211300818599,22.551475999653377,22.551475999653377,7.0,0.0858284896624516,0.3750311004420943,0.3593878360173467,3255.0149193410907,30.129926214487547,VERY_HIGH,5.29,9.0,0.5878,0.0,-0.02,-0.04,-0.18,15.9,92.9,20.9,673.3,Light Rain,0
2023-07-29,Almora,6.946891104167887,32.732932451136485,71.09048164572442,160.1872013337976,522.2553892032993,22.91471346375775,22.91471346375775,7.0,0.0977190032424922,0.4604404307431599,0.3608595052320014,1431.8328157550104,22.823893180273483,HIGH,3.76,6.5,0.5785,0.0,-0.02,-0.04,-0.18,28.0,88.9,13.4,849.0,Light Rain,0
2023-07-29,Bageshwar,6.087289389380363,39.574418297458095,129.69855852116035,259.67476595384073,515.1784762181024,24.774670456008828,36.707471440104015,7.0,0.0469341325906339,0.3051261204716889,0.3608595052320014,2313.362442097291,27.94855423282721,HIGH,5.05,7.0,0.7214,0.0,-0.03,-0.07,-0.27,22.4,87.9,16.0,755.7,Light Rain,0
2023-07-29,Chamoli,4.82885299318273,28.719877929861795,107.8664742676828,221.0124945195788,488.8367873741589,18.91838899690492,36.134365241416205,7.0,0.0447669489635161,0.266253976118068,0.3608595052320014,3582.915452996762,30.55938276503016,VERY_HIGH,5.67,9.5,0.5968,0.0,-0.04,-0.07,-0.28,13.5,90.3,20.4,649.0,Light Rain,0
2023-07-29,Champawat,13.25963325008664,26.308047863403715,47.72416309233827,144.23696193277058,371.8267172366489,13.25963325008664,13.25963325008664,7.0,0.277838983715492,0.5512521458207638,0.3608595052320014,1226.245121516255,24.63270918239799,HIGH,3.83,7.5,0.5107,0.01,0.03,0.06,0.08,28.2,99.0,15.2,869.5,Moderate Rain,0
2023-07-29,Dehra Dun,0.2477568746953095,17.403660012541174,63.45736030417624,181.1692206090113,526.4102249983499,16.283425644541428,22.807596938894623,5.0,0.0039043047111226,0.2742575432520515,0.3608595052320014,1077.7870418407997,17.60159251870148,MODERATE,4.51,8.5,0.5306,0.0,-0.05,-0.09,-0.37,28.9,82.6,10.6,888.9,Light Rain,0
2023-07-29,Haridwar,0.3395271960598027,44.81365709495784,80.87144190552564,172.09808882605435,480.2465982299341,29.299034258471927,29.299034258471927,4.0,0.0041983570944373,0.5541345063832896,0.3608595052320014,297.87155977060354,3.625138222047199,LOW,5.56,10.0,0.556,0.0,-0.03,-0.06,-0.23,35.7,82.8,9.2,972.7,Light Rain,0
2023-07-29,Naini Tal,4.615172384275141,26.2176659005511,55.53876319647502,125.9812682286606,419.688138356751,14.455152929210412,14.455152929210412,7.0,0.0830982188935356,0.4720606639320057,0.3608595052320014,869.4357508810718,15.64010029258418,MODERATE,3.58,7.2,0.4972,0.0,-0.01,-0.02,-0.1,32.1,88.5,11.8,908.3,Light Rain,0
2023-07-29,Pauri Garhwal,4.397181291778147,57.01351025829021,86.82070944378252,180.15047368409896,535.8271577459857,42.12366636245526,42.12366636245526,7.0,0.0506466863643712,0.6566809919760696,0.3608595052320014,1145.0823641253612,23.01342006581901,HIGH,5.73,9.8,0.5847,0.0,-0.02,-0.04,-0.14,29.5,84.6,15.2,878.7,Light Rain,0
2023-07-29,Pithoragarh,2.4967304415849587,37.28232633871004,84.68217627983427,193.2378967070909,360.0278405565766,26.633750747224088,26.633750747224088,7.0,0.0294835409502338,0.4402617827776168,0.3608595052320014,3316.336294233949,30.971982332445258,VERY_HIGH,5.07,9.0,0.5633,0.0,-0.02,-0.04,-0.18,17.0,82.8,18.3,668.3,Light Rain,0
2023-07-29,Rudra Prayag,6.848892773835178,41.73188846269216,176.24949846359507,281.81947362159434,667.278357701791,30.56894744424461,46.87713031151134,7.0,0.0388590764494615,0.2367773445581445,0.3608595052320014,2910.091761961188,30.96714223291616,VERY_HIGH,6.71,9.2,0.7293,0.0,-0.05,-0.11,-0.43,20.8,87.6,17.9,704.1,Light Rain,0
2023-07-29,Tehri Garhwal,4.324214532220075,36.48155415460207,98.33598043081751,215.9972210639669,574.1327860950147,30.70629934077076,30.70629934077076,7.0,0.0439738788315475,0.370988865151745,0.3608595052320014,1913.8547353637728,28.398587479030688,VERY_HIGH,5.49,8.8,0.6239,0.0,-0.04,-0.09,-0.35,24.7,89.3,15.2,799.1,Light Rain,0
2023-07-29,Udham Singh Nagar,5.761134960145081,23.16021600391902,60.25183646793185,117.53509999588992,393.7616728990544,9.22097450268722,17.39153817837368,7.0,0.0956175811768622,0.384390202477156,0.3608595052320014,228.0287057108548,2.44388995090817,LOW,3.23,6.8,0.475,0.0,-0.01,-0.02,-0.06,33.7,90.1,13.3,979.3,Light Rain,0
2023-07-29,Uttarkashi,3.27909602259247,13.264317383124435,75.0088962681555,168.63695344163284,478.2034920152942,7.446250696907643,22.551475999653377,7.0,0.0437160942503895,0.1768365869412095,0.3608595052320014,3255.0149193410907,30.129926214487547,VERY_HIGH,4.94,9.0,0.5489,0.0,-0.04,-0.09,-0.35,17.6,89.8,19.4,675.2,Light Rain,0
2023-07-30,Almora,1.909625766018669,31.77123033394425,58.64915943740575,161.79375091440494,512.0769038067773,22.91471346375775,22.91471346375775,7.0,0.0325601551970509,0.5417167116629504,0.3565071723947773,1431.8328157550104,22.823893180273483,HIGH,3.56,6.5,0.5477,0.0,-0.02,-0.05,-0.2,26.6,81.1,14.8,849.4,Light Rain,0
2023-07-30,Bageshwar,6.979010868350196,37.84097071373936,105.87643408486537,254.90770077608948,512.2698687724306,24.774670456008828,36.707471440104015,7.0,0.0659165645571289,0.3574069214118127,0.3565071723947773,2313.362442097291,27.94855423282721,HIGH,4.82,7.0,0.6886,0.0,-0.03,-0.06,-0.23,22.0,86.8,18.3,758.2,Light Rain,0
2023-07-30,Chamoli,5.175524623213444,28.9227666133011,76.90763364948006,218.02791716045232,484.23686296998585,18.91838899690492,20.21031429688012,7.0,0.0672953296093658,0.3760714621522512,0.3565071723947773,3582.915452996762,30.55938276503016,VERY_HIGH,5.4,9.5,0.5684,0.0,-0.03,-0.07,-0.27,14.0,89.9,18.0,643.8,Light Rain,0
2023-07-30,Champawat,1.2426907341800122,26.176485364879124,44.97170081735005,142.68881064045465,361.0056118380792,13.25963325008664,13.25963325008664,7.0,0.0276327264471139,0.5820657059231025,0.3565071723947773,1226.245121516255,24.63270918239799,HIGH,3.69,7.5,0.492,0.0,-0.02,-0.04,-0.14,28.4,82.6,12.9,870.4,Light Rain,0
2023-07-30,Dehra Dun,2.144908649152544,18.67609116838925,62.61146021879469,180.309207684546,521.9816539640124,16.283425644541428,22.807596938894623,5.0,0.0342574443624178,0.2982855024438092,0.3565071723947773,1077.7870418407997,17.60159251870148,MODERATE,4.3,8.5,0.5059,0.0,-0.03,-0.05,-0.21,29.8,83.7,8.2,884.7,Light Rain,0
2023-07-30,Haridwar,2.0034327647358654,31.641994219267588,82.23964489405809,174.09392166137798,476.8289613795092,29.299034258471927,29.299034258471927,5.0,0.0243609118565114,0.3847535318917729,0.3565071723947773,297.87155977060354,3.625138222047199,LOW,5.31,10.0,0.531,0.0,-0.03,-0.06,-0.25,35.8,88.1,8.4,974.1,Light Rain,0
2023-07-30,Naini Tal,3.2178202436321945,22.28814555711776,55.12736862769206,127.9215960441434,417.09201558728233,14.455152929210412,14.455152929210412,7.0,0.0583706472005475,0.4043027212733506,0.3565071723947773,869.4357508810718,15.64010029258418,MODERATE,3.44,7.2,0.4778,0.0,-0.02,-0.04,-0.14,32.5,85.4,11.6,907.4,Light Rain,0
2023-07-30,Pauri Garhwal,3.096225742601138,49.61707339683456,80.34174114986395,182.94301583239803,519.2450472805738,42.12366636245526,42.12366636245526,7.0,0.0385381952114711,0.6175752736887669,0.3565071723947773,1145.0823641253612,23.01342006581901,HIGH,5.55,9.8,0.5663,0.0,-0.02,-0.04,-0.18,30.7,85.6,15.4,880.8,Light Rain,0
2023-07-30,Pithoragarh,2.652465257869674,31.78294644667872,75.77949986255834,191.1787735181825,346.8051654432519,26.633750747224088,26.633750747224088,7.0,0.0350024113075179,0.4194135100510046,0.3565071723947773,3316.336294233949,30.971982332445258,VERY_HIGH,4.8,9.0,0.5333,0.0,-0.03,-0.07,-0.27,17.0,85.6,17.4,667.9,Light Rain,0
2023-07-30,Rudra Prayag,3.94771664642531,41.36555686450506,133.32008479850907,275.1960160170323,663.8492489602244,30.56894744424461,44.57034602199804,7.0,0.0296108168756478,0.3102725040773088,0.3565071723947773,2910.091761961188,30.96714223291616,VERY_HIGH,6.27,9.2,0.6815,0.0,-0.06,-0.11,-0.44,18.6,87.0,20.0,703.1,Light Rain,0
2023-07-30,Tehri Garhwal,3.222551865903079,38.25306573889392,85.08309516965826,215.41838290316596,569.1029696979687,30.70629934077076,30.70629934077076,7.0,0.0378753478772941,0.4495965410404924,0.3565071723947773,1913.8547353637728,28.398587479030688,VERY_HIGH,5.22,8.8,0.5932,0.0,-0.03,-0.07,-0.27,22.1,88.5,15.8,799.0,Light Rain,0
2023-07-30,Udham Singh Nagar,0.3677468132392836,15.349856276071584,57.23485308438457,117.3120487139149,386.56204109638986,9.22097450268722,17.39153817837368,6.0,0.0064252249633954,0.2681907121391526,0.3565071723947773,228.0287057108548,2.44388995090817,LOW,3.08,6.8,0.4529,0.0,-0.02,-0.04,-0.15,35.8,80.9,9.1,979.8,Light Rain,0
2023-07-30,Uttarkashi,3.731887965763464,14.457234685263618,70.52953640338134,166.28960598248497,478.0117751044504,7.446250696907643,22.551475999653377,7.0,0.052912412347462,0.2049812775969023,0.3565071723947773,3255.0149193410907,30.129926214487547,VERY_HIGH,4.68,9.0,0.52,0.0,-0.03,-0.06,-0.26,14.1,86.8,18.7,672.7,Light Rain,0
2023-07-31,Almora,2.2522396550227435,11.108756525209245,54.74040412995516,141.4531251034145,502.63704084427775,6.946891104167887,22.91471346375775,7.0,0.0411440077886867,0.2029352267093523,0.3529125185684932,1431.8328157550104,22.823893180273483,HIGH,3.29,6.5,0.5062,0.0,-0.03,-0.07,-0.27,25.6,88.7,15.8,845.9,Light Rain,0
2023-07-31,Bageshwar,6.533403335244273,19.599703592974805,98.65802892099296,215.10523668412424,512.3145788371412,6.979010868350196,36.707471440104015,7.0,0.0662227224735415,0.198663034409572,0.3529125185684932,2313.362442097291,27.94855423282721,HIGH,4.51,7.0,0.6443,0.0,-0.04,-0.08,-0.31,22.0,95.4,20.4,759.7,Light Rain,0
2023-07-31,Chamoli,6.005135110600402,16.009512726996583,69.5034261704235,203.99637969793517,486.5294547678193,6.005135110600402,20.21031429688012,7.0,0.0864005611676632,0.2303413425605762,0.3529125185684932,3582.915452996762,30.55938276503016,VERY_HIGH,5.19,9.5,0.5463,0.0,-0.03,-0.05,-0.21,15.0,86.1,18.1,647.0,Light Rain,0
2023-07-31,Champawat,4.557186129578692,19.05951011384533,40.46034420025228,139.26541840811527,356.2150956308413,13.25963325008664,13.25963325008664,7.0,0.1126333971453678,0.4710664236677469,0.3529125185684932,1226.245121516255,24.63270918239799,HIGH,3.6,7.5,0.48,0.0,-0.01,-0.02,-0.09,28.4,88.9,18.7,868.9,Light Rain,0
2023-07-31,Dehra Dun,1.30136615273579,3.694031676583612,61.18140642922884,163.89010890300045,518.836746334781,2.144908649152544,22.807596938894623,5.0,0.0212706148390119,0.0603783376650276,0.3529125185684932,1077.7870418407997,17.60159251870148,MODERATE,4.04,8.5,0.4753,0.0,-0.03,-0.06,-0.26,31.9,84.3,11.0,888.1,Light Rain,0
2023-07-31,Haridwar,0.0,2.342959960795661,81.93609409836527,152.95352158000864,475.29519479553466,2.0034327647358654,29.299034258471927,5.0,0.0,0.0285949673093757,0.3529125185684932,297.87155977060354,3.625138222047199,LOW,4.99,10.0,0.499,0.0,-0.04,-0.08,-0.32,35.4,83.3,8.6,972.8,Overcast,0
2023-07-31,Naini Tal,5.448766367447054,13.281758995354403,51.89152901300832,129.28615227064714,411.8274609787155,5.448766367447054,14.455152929210412,7.0,0.1050030007995744,0.2559523489098297,0.3529125185684932,869.4357508810718,15.64010029258418,MODERATE,3.32,7.2,0.4611,0.0,-0.02,-0.03,-0.12,30.7,87.0,12.6,907.4,Light Rain,0
2023-07-31,Pauri Garhwal,0.4383266411070333,7.931733675486333,75.01585006108381,174.75310193738966,508.2194984221236,4.397181291778147,42.12366636245526,6.0,0.0058431202860061,0.1057341023702802,0.3529125185684932,1145.0823641253612,23.01342006581901,HIGH,5.21,9.8,0.5316,0.0,-0.04,-0.08,-0.34,31.4,85.8,16.3,880.4,Light Rain,0
2023-07-31,Pithoragarh,5.804986446581236,10.954182146035864,72.50889892356835,173.73952910718876,348.943361594528,5.804986446581236,26.633750747224088,7.0,0.0800589507315691,0.1510736221013237,0.3529125185684932,3316.336294233949,30.971982332445258,VERY_HIGH,4.62,9.0,0.5133,0.0,-0.02,-0.04,-0.18,18.1,91.1,17.6,669.4,Light Rain,0
2023-07-31,Rudra Prayag,4.780345309109449,15.576954729369902,114.6092545267934,254.4180769008869,660.9125656106922,6.848892773835178,44.57034602199804,7.0,0.0417099412009695,0.135913584446313,0.3529125185684932,2910.091761961188,30.96714223291616,VERY_HIGH,5.88,9.2,0.6391,0.0,-0.05,-0.1,-0.39,19.4,94.6,20.2,705.0,Light Rain,0
2023-07-31,Tehri Garhwal,2.78462297762524,10.331389375748408,75.30770079311392,205.4303121895012,566.0899269908743,4.324214532220075,30.70629934077076,7.0,0.036976602808504,0.1371890142675035,0.3529125185684932,1913.8547353637728,28.398587479030688,VERY_HIGH,4.89,8.8,0.5557,0.0,-0.04,-0.08,-0.33,24.0,83.0,11.7,800.7,Light Rain,0
2023-07-31,Udham Singh Nagar,1.9100672085311112,8.038948981915476,41.753382114542,116.63865972596942,380.4227165240674,5.761134960145081,9.22097450268722,6.0,0.0457464058251573,0.1925340746607823,0.3529125185684932,228.0287057108548,2.44388995090817,LOW,2.95,6.8,0.4338,0.0,-0.02,-0.03,-0.13,34.5,81.1,11.0,981.8,Light Rain,0
2023-07-31,Uttarkashi,2.067674371230634,9.07865835958661,59.22875811002186,161.8326268389029,475.786946776864,3.731887965763464,22.551475999653377,7.0,0.034909972829074,0.1532812521485098,0.3529125185684932,3255.0149193410907,30.129926214487547,VERY_HIGH,4.46,9.0,0.4956,0.0,-0.03,-0.06,-0.22,15.2,90.7,17.8,674.8,Light Rain,0
2023-08-01,Almora,36.49725679483264,40.65912221587399,83.30225642896065,159.53300567901556,532.9730972578752,36.49725679483264,36.49725679483264,7.0,0.4381304651432423,0.4880914812008269,0.3519979876503606,1431.8328157550104,22.823893180273483,HIGH,3.84,6.5,0.5908,0.0833,0.25,0.44,0.55,24.8,99.0,26.0,841.8,Heavy Rain,0
2023-08-01,Bageshwar,35.3028546563752,48.81526885996965,97.25341213726412,236.0495539593884,544.2184482865342,35.3028546563752,35.3028546563752,7.0,0.3629986189435688,0.5019388758219874,0.3519979876503606,2313.362442097291,27.94855423282721,HIGH,4.9,7.0,0.7,0.06,0.18,0.31,0.39,18.4,99.0,27.0,757.6,Heavy Rain,0
2023-08-01,Chamoli,11.64732614076256,22.827985874576413,60.94043801430593,191.1036122690132,492.5236842577991,11.64732614076256,18.91838899690492,7.0,0.191126390442122,0.3745950348210895,0.3519979876503606,3582.915452996762,30.55938276503016,VERY_HIGH,5.12,9.5,0.5389,0.0,-0.01,-0.02,-0.07,13.7,95.7,22.0,643.8,Moderate Rain,0
2023-08-01,Champawat,33.961593848601936,39.76147071236063,69.91843917007026,144.6620744375877,388.5615615019245,33.961593848601936,33.961593848601936,7.0,0.4857315718999658,0.568683606436935,0.3519979876503606,1226.245121516255,24.63270918239799,HIGH,4.12,7.5,0.5493,0.0767,0.23,0.41,0.52,26.6,99.0,25.1,864.2,Moderate Rain,0
2023-08-01,Dehra Dun,1.9605183656786616,5.406793167566963,40.33432785601288,141.0622617684144,520.4742155142213,2.144908649152544,17.52387467590466,5.0,0.0486066936350273,0.1340494145041647,0.3519979876503606,1077.7870418407997,17.60159251870148,MODERATE,3.78,8.5,0.4447,0.0,-0.03,-0.06,-0.26,27.6,86.5,10.0,886.4,Light Rain,0
2023-08-01,Haridwar,0.4206378791857786,2.424070643921637,72.32606662847961,108.67424149246916,475.6211152980181,2.0034327647358654,29.299034258471927,4.0,0.005815854407383,0.0335158639672415,0.3519979876503606,297.87155977060354,3.625138222047199,LOW,4.69,10.0,0.469,0.0,-0.04,-0.08,-0.3,33.3,83.8,7.6,975.1,Light Rain,0
2023-08-01,Naini Tal,42.56379873435421,51.23038534543347,91.14756725186098,139.54477655337996,448.84988292834447,42.56379873435421,42.56379873435421,7.0,0.4669767888567359,0.5620598149571312,0.3519979876503606,869.4357508810718,15.64010029258418,MODERATE,4.05,7.2,0.5625,0.1167,0.35,0.6,0.73,27.3,99.0,28.6,904.2,Thunderstorm,0
2023-08-01,Pauri Garhwal,11.488757013497215,15.023309397205402,82.66595671981673,146.39225457900295,515.4969630430452,11.488757013497215,42.12366636245526,6.0,0.1389780912287564,0.1817351399729081,0.3519979876503606,1145.0823641253612,23.01342006581901,HIGH,5.12,9.8,0.5224,0.0,-0.01,-0.02,-0.09,28.7,97.2,16.5,872.8,Moderate Rain,0
2023-08-01,Pithoragarh,21.84283824389538,30.30028994834629,72.36665954758271,172.28334109135326,368.7194556947899,21.84283824389538,26.633750747224088,7.0,0.3018356530288311,0.418705101480027,0.3519979876503606,3316.336294233949,30.971982332445258,VERY_HIGH,4.79,9.0,0.5322,0.0233,0.07,0.13,0.17,14.2,99.0,23.9,667.8,Moderate Rain,0
2023-08-01,Rudra Prayag,8.036710372351317,16.764772327886043,78.07561887714668,252.5398393061771,662.6776992449762,8.036710372351317,30.56894744424461,7.0,0.1029349544069866,0.2147248059543516,0.3519979876503606,2910.091761961188,30.96714223291616,VERY_HIGH,5.56,9.2,0.6043,0.0,-0.04,-0.08,-0.32,18.1,92.1,20.0,706.1,Moderate Rain,1
2023-08-01,Tehri Garhwal,8.03900998634314,14.046184829871477,66.41074567104252,190.79799785633773,572.8270160182644,8.03900998634314,30.70629934077076,7.0,0.121049835897244,0.2115046966637422,0.3519979876503606,1913.8547353637728,28.398587479030688,VERY_HIGH,4.73,8.8,0.5375,0.0,-0.02,-0.04,-0.16,23.6,95.6,19.0,799.9,Moderate Rain,0
2023-08-01,Udham Singh Nagar,26.636517181810703,28.9143312035811,61.29268251138982,110.77497074181122,401.68022111973664,26.636517181810703,26.636517181810703,6.0,0.4345790664698328,0.4717419689775541,0.3519979876503606,228.0287057108548,2.44388995090817,LOW,3.25,6.8,0.4779,0.0433,0.13,0.23,0.3,31.2,99.0,19.6,977.2,Moderate Rain,0
2023-08-01,Uttarkashi,4.1413788058651,9.94094114285924,45.756734525636986,159.41100541451053,477.122850189572,4.1413788058651,22.551475999653377,7.0,0.0905086160166459,0.2172563455120054,0.3519979876503606,3255.0149193410907,30.129926214487547,VERY_HIGH,4.29,9.0,0.4767,0.0,-0.02,-0.04,-0.17,16.1,86.4,19.6,675.9,Light Rain,0
2023-08-02,Almora,54.899647406835584,93.6491438566909,128.29170207384624,212.85121196936865,580.3222303395759,54.899647406835584,54.899647406835584,7.0,0.427928276665208,0.7299703847783932,0.3543809341914652,1431.8328157550104,22.823893180273483,HIGH,4.79,6.5,0.7369,0.16,0.48,0.81,0.95,24.2,99.0,35.8,843.2,Thunderstorm,0
2023-08-02,Bageshwar,30.272665693695465,72.10892368531492,118.66235285112326,261.9833162780341,566.7735425106904,35.3028546563752,35.3028546563752,7.0,0.2551160052974872,0.60768155480705,0.3543809341914652,2313.362442097291,27.94855423282721,HIGH,5.26,7.0,0.7514,0.0533,0.16,0.28,0.36,19.7,99.0,26.7,755.1,Moderate Rain,0
2023-08-02,Chamoli,16.2136667586276,33.86612800999057,67.7615305630658,188.1424971488859,502.1420088934727,16.2136667586276,18.91838899690492,7.0,0.2392753880354299,0.4997839810995312,0.3543809341914652,3582.915452996762,30.55938276503016,VERY_HIGH,5.23,9.5,0.5505,0.0133,0.04,0.08,0.11,13.8,99.0,23.3,644.6,Moderate Rain,0
2023-08-02,Champawat,20.77604373679384,59.294823714974456,86.84556231255819,165.12561693045532,407.2199496671991,33.961593848601936,33.961593848601936,7.0,0.2392297653942392,0.6827616915969754,0.3543809341914652,1226.245121516255,24.63270918239799,HIGH,4.37,7.5,0.5827,0.0333,0.1,0.18,0.25,27.9,99.0,22.8,867.2,Moderate Rain,0
2023-08-02,Dehra Dun,10.43732736443336,13.69921188284778,33.24778054454158,141.69733255628586,523.0651421151168,10.43732736443336,16.283425644541428,5.0,0.3139255276461264,0.4120338635074085,0.3543809341914652,1077.7870418407997,17.60159251870148,MODERATE,3.75,8.5,0.4412,0.0,-0.0,-0.01,-0.03,30.0,94.6,14.6,885.9,Moderate Rain,0
2023-08-02,Haridwar,11.15845196376725,11.57908984295302,58.39617970264673,118.55972641182883,482.7140144252795,11.15845196376725,29.299034258471927,4.0,0.1910818794911618,0.1982850539817617,0.3543809341914652,297.87155977060354,3.625138222047199,LOW,4.7,10.0,0.47,0.0,0.0,0.01,0.01,33.1,92.8,12.2,968.7,Moderate Rain,0
