date,district,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,rainfall_max_3d,rainfall_max_7d,rainy_days_7d,rainfall_1d_to_7d,rainfall_3d_to_7d,soil_moisture,mean_elevation,mean_slope,flood_label
2023-01-06,Haridwar,4.930445390764436e-05,4.930445389343351e-05,0.05636529464008863,0.1724570329391419,0.18346865417682837,4.930445390764436e-05,0.0563159901861952,0.0,0.0008747151861314337,0.0008747151858793176,0.2607315599128063,297.87155977060354,3.625138222047199,0
2023-01-06,Naini Tal,0.2780473782935172,0.41142366101432426,0.49195769383537336,0.5995582303058019,1.6401448178808058,0.2780473782935172,0.2780473782935172,0.0,0.5651843981571381,0.8362971651274468,0.2607315599128063,869.4357508810718,15.64010029258418,0
2023-01-06,Pauri Garhwal,0.2596962403845081,0.7359197261677259,1.2378263537097145,1.7165465632906898,2.589515471990072,0.4292140042261536,0.4292140042261536,0.0,0.20980004974539448,0.5945253382567502,0.2607315599128063,1145.0823641253612,23.01342006581901,0
2023-01-06,Pithoragarh,0.0642963719512006,0.1884671161344325,0.9614788466283156,1.982912598198841,5.11047722683295,0.0875244821033941,0.4564913930911063,0.0,0.06687230333186171,0.19601774992512064,0.2607315599128063,3316.336294233949,30.971982332445258,0
2023-01-06,Rudra Prayag,0.664253870327032,1.1950500609529837,3.3614522524538044,6.296747535236502,10.414866593539944,0.664253870327032,0.8863246708754482,0.0,0.1976091352280856,0.3555158948233527,0.2607315599128063,2910.091761961188,30.96714223291616,0
2023-01-06,Tehri Garhwal,0.51654259161784,1.2186460807996764,1.884062572299246,2.95903395163234,4.244917924693951,0.5974280243732207,0.5974280243732207,0.0,0.2741640989255311,0.6468179199030333,0.2607315599128063,1913.8547353637732,28.398587479030688,0
2023-01-06,Udham Singh Nagar,0.0029958616138306,0.0029958616138306,0.04793799917144602,0.0872633012538559,0.260681861128695,0.0029958616138306,0.0344558830730597,0.0,0.06249320314586437,0.06249320314586437,0.2607315599128063,228.0287057108548,2.44388995090817,0
2023-01-06,Uttarkashi,0.2836648216906,0.46041903095128733,0.916271900860091,2.8032066006721705,4.203174918010165,0.2836648216906,0.2836648216906,0.0,0.3095855191442727,0.502491157949885,0.2607315599128063,3255.0149193410907,30.129926214487547,0
2023-01-07,Almora,0.0,1.4266749908165979,2.0634478868786412,2.556137678511371,7.829854335463927,1.0161686280827893,1.0161686280827893,1.0,0.0,0.6914031163498869,0.2601180394894095,1431.8328157550104,22.823893180273483,0
2023-01-07,Bageshwar,0.4476268278650583,1.1246828788127887,3.3927122340126727,5.399883140260285,11.795046586133756,0.5102398787654239,1.241901624908753,1.0,0.1319377138561267,0.3314995407031762,0.2601180394894095,2313.362442097291,27.94855423282721,0
2023-01-07,Chamoli,0.1108374208274113,1.344599261536416,2.8698574700610435,4.377714386765996,9.488001318078494,1.0271038050665815,1.0271038050665815,1.0,0.03862121494271936,0.46852458947490033,0.2601180394894095,3582.915452996762,30.55938276503016,0
2023-01-07,Champawat,0.0,0.0,0.02442934344581518,0.054788278808291506,0.4108023302793873,0.0,0.0244293434458436,0.0,0.0,0.0,0.2601180394894095,1226.245121516255,24.63270918239799,0
2023-01-07,Dehra Dun,0.006602616304454,0.007164758564966461,0.1504331545276936,1.6551707830909974,1.6643326797783546,0.006602616304454,0.1232479549864442,0.0,0.04389040723620058,0.04762720665038532,0.2601180394894095,1077.7870418407997,17.60159251870148,0
2023-01-07,Haridwar,0.0,4.930445389343351e-05,0.05636529464008863,0.17245703293914194,0.18346865417682837,4.930445390764436e-05,0.0563159901861952,0.0,0.0,0.0008747151858793176,0.2601180394894095,297.87155977060354,3.625138222047199,0
2023-01-07,Naini Tal,0.0,0.34349682084460376,0.485750689964872,0.5288635429493699,1.6401146817494896,0.2780473782935172,0.2780473782935172,0.0,0.0,0.7071448806888235,0.2601180394894095,869.4357508810718,15.64010029258418,0
2023-01-07,Pauri Garhwal,0.0,0.6889102446106758,1.1772030416017918,1.7059964904188123,2.5870380224018845,0.4292140042261536,0.4292140042261536,0.0,0.0,0.5852088680168759,0.2601180394894095,1145.0823641253612,23.01342006581901,0
2023-01-07,Pithoragarh,0.0901069693267128,0.2419278233813071,0.870066641530013,1.908061544300331,5.018743523072482,0.0901069693267128,0.4564913930911063,0.0,0.10356317718960309,0.27805633933917745,0.2601180394894095,3316.336294233949,30.971982332445258,0
2023-01-07,Rudra Prayag,0.1611018953738744,1.3266821813725929,3.443170730525113,6.226243219606669,10.494978854594837,0.664253870327032,0.8863246708754482,0.0,0.04678880636293589,0.38530816503022997,0.2601180394894095,2910.091761961188,30.96714223291616,0
2023-01-07,Tehri Garhwal,0.2316684078228466,1.3456390238139289,2.029831725885066,3.1713523789031446,4.458377698020767,0.5974280243732207,0.5974280243732207,0.0,0.11413177296263781,0.6629309926152614,0.2601180394894095,1913.8547353637732,28.398587479030688,0
2023-01-07,Udham Singh Nagar,0.0077069169463726,0.0107027785602032,0.05564491611781862,0.09497021820022851,0.26296681547613154,0.0077069169463726,0.0344558830730597,0.0,0.13849923739335715,0.19233717956125115,0.2601180394894095,228.0287057108548,2.44388995090817,0
2023-01-07,Uttarkashi,0.3327731346351433,0.7128144962159314,1.1432458165146855,3.1261201479827605,4.505775985396725,0.3327731346351433,0.3327731346351433,0.0,0.29107724581262256,0.6235000928224977,0.2601180394894095,3255.0149193410907,30.129926214487547,0
2023-01-08,Almora,0.0,0.4105063627338086,2.024306480846237,2.3713579930145348,7.829854335463927,0.4105063627338654,1.0161686280827893,1.0,0.0,0.20278854206585323,0.2593788472729539,1431.8328157550104,22.823893180273483,0
2023-01-08,Bageshwar,0.3484687433124397,1.3063354499429216,2.4992793524163592,5.344071560938712,11.89638574045875,0.5102398787654239,0.5102398787654239,0.0,0.13942763282859902,0.5226846394722896,0.2593788472729539,2313.362442097291,27.94855423282721,0
2023-01-08,Chamoli,0.2774300960020975,0.5949255524719319,2.7166083470495668,4.468027583818499,9.632042504946087,0.2774300960020975,1.0271038050665815,1.0,0.10212366246306505,0.2189956215523089,0.2593788472729539,3582.915452996762,30.55938276503016,0
2023-01-08,Champawat,0.0,0.0,0.0,0.054788278808291506,0.4108023302793873,0.0,0.0,0.0,0.0,0.0,0.2593788472729539,1226.245121516255,24.63270918239799,0
2023-01-08,Dehra Dun,0.0083183425974378,0.015483101162404261,0.035503542138687214,1.6634891256884352,1.6726510223757924,0.0083183425974378,0.0149816022005513,0.0,0.23428953301087047,0.43608789832930234,0.2593788472729539,1077.7870418407997,17.60159251870148,0
2023-01-08,Haridwar,0.0012907201768956,0.0013400246307890334,0.0013400246307890334,0.17374775311603755,0.18475937435372397,0.0012907201768956,0.0012907201768956,0.0,0.962488046275604,0.9992543015414925,0.2593788472729539,297.87155977060354,3.625138222047199,0
2023-01-08,Naini Tal,0.0002956458464285,0.2783430241399457,0.42590459180203816,0.5265960588988916,1.640410327595918,0.2780473782935172,0.2780473782935172,0.0,0.0006941581705410359,0.6535322134707265,0.2593788472729539,869.4357508810718,15.64010029258418,0
2023-01-08,Pauri Garhwal,0.0345605575263376,0.2942567979108599,1.1661872350045792,1.7149190871517144,2.620465282597914,0.2596962403845081,0.4292140042261536,0.0,0.029635488070415914,0.25232358643174313,0.2593788472729539,1145.0823641253612,23.01342006581901,0
2023-01-08,Pithoragarh,0.0458187577955318,0.2002220990734448,0.45939400623443843,1.6999427428273135,4.810327997883517,0.0901069693267128,0.1044861236190293,0.0,0.09973716991636078,0.43583864943291845,0.2593788472729539,3316.336294233949,30.971982332445258,0
2023-01-08,Rudra Prayag,0.685081158827392,1.5104369245282705,3.6575767667587424,6.712666351286087,10.090583359973829,0.685081158827392,0.8863246708754482,0.0,0.18730460499121374,0.4129609869831376,0.2593788472729539,2910.091761961188,30.96714223291616,0
2023-01-08,Tehri Garhwal,0.317384188607306,1.065595188048014,2.1798960536216594,3.440345412976731,4.580407335978586,0.51654259161784,0.5974280243732207,0.0,0.14559595283639978,0.48882821612041016,0.2593788472729539,1913.8547353637732,28.398587479030688,0
2023-01-08,Udham Singh Nagar,0.0014388116936609,0.0121415902538641,0.022627844738419823,0.0964090298938894,0.26440562716979243,0.0077069169463726,0.0093482113678692,0.0,0.06358308213666998,0.5365536948180921,0.2593788472729539,228.0287057108548,2.44388995090817,0
2023-01-08,Uttarkashi,0.1857628601527958,0.8022008164785719,1.2182024954961064,3.2382874485652904,4.499150272377175,0.3327731346351433,0.3327731346351433,0.0,0.15248918660929056,0.6585113402189675,0.2593788472729539,3255.0149193410907,30.129926214487547,0
2023-01-09,Almora,0.1013299869542634,0.10132998695420656,2.0937560459236355,2.433742752867502,7.93118432241819,0.1013299869542634,1.0161686280827893,1.0,0.04839624881575642,0.048396248815729265,0.2588287198488562,1431.8328157550104,22.823893180273483,0
2023-01-09,Bageshwar,0.4692499863752504,1.2653455575527481,2.5240348663590226,5.582307767107918,11.819691804320467,0.4692499863752504,0.5102398787654239,0.0,0.1859125667069675,0.501318374440549,0.2588287198488562,2313.362442097291,27.94855423282721,0
2023-01-09,Chamoli,0.2664360732590777,0.6547035900886002,2.663215168744671,4.600674577515768,9.66863518409656,0.2774300960020975,1.0271038050665815,1.0,0.10004297675342838,0.2458319372539707,0.2588287198488562,3582.915452996762,30.55938276503016,0
2023-01-09,Champawat,0.0310893570055182,0.031089357005503988,0.03108935700548978,0.08587763581380971,0.44189168728490547,0.0310893570055182,0.0310893570055182,0.0,0.9999678356870779,0.9999678356866208,0.2588287198488562,1226.245121516255,24.63270918239799,0
2023-01-09,Dehra Dun,0.1531261897279859,0.16804714862985615,0.1835908930909772,1.816615315416421,1.8257772121037783,0.1531261897279859,0.1531261897279859,0.0,0.834057469259308,0.9153298972007549,0.2588287198488562,1077.7870418407997,17.60159251870148,0
2023-01-09,Haridwar,0.3052808520833313,0.30657157226021264,0.3066208767141203,0.4790286051993688,0.49004022643705525,0.3052808520833313,0.3052808520833313,0.0,0.9956264548206412,0.9998359397755741,0.2588287198488562,297.87155977060354,3.625138222047199,0
2023-01-09,Naini Tal,0.1139379587231754,0.1142336045696039,0.5306484324234076,0.640534017622067,1.7543482863190936,0.1139379587231754,0.2780473782935172,0.0,0.21471418183344776,0.2152713214973466,0.2588287198488562,869.4357508810718,15.64010029258418,0
2023-01-09,Pauri Garhwal,0.2306549167973504,0.2652154743237022,1.355890414301685,1.9330753533123952,2.851120199395264,0.2306549167973504,0.4292140042261536,0.0,0.1701131184727967,0.1956022964127214,0.2588287198488562,1145.0823641253612,23.01342006581901,0
2023-01-09,Pithoragarh,0.1879246774255743,0.32385040454781855,0.5428325600409835,1.816740279957032,4.859100003590398,0.1879246774255743,0.1879246774255743,0.0,0.34619207664939905,0.5965924518804034,0.2588287198488562,3316.336294233949,30.971982332445258,0
2023-01-09,Rudra Prayag,0.568858361263182,1.4150414154644206,3.3401104571464764,7.242099843375296,10.621500444604607,0.685081158827392,0.7300189807290446,0.0,0.17031119127658362,0.42365095704719946,0.2588287198488562,2910.091761961188,30.96714223291616,0
2023-01-09,Tehri Garhwal,0.2384483360766539,0.7875009325068278,2.21372563762139,3.6616301964941065,4.8032947689452845,0.317384188607306,0.5974280243732207,0.0,0.10771354151154922,0.3557354007145993,0.2588287198488562,1913.8547353637732,28.398587479030688,0
2023-01-09,Udham Singh Nagar,0.0159739872660656,0.0251197159060991,0.02925362063661622,0.112383017159955,0.28037961443585807,0.0159739872660656,0.0159739872660656,0.0,0.5460329656803663,0.8586580635627278,0.2588287198488562,228.0287057108548,2.44388995090817,0
2023-01-09,Uttarkashi,0.328404679351346,0.846940674139318,1.3720691624287804,3.5447727402313407,4.788658193490639,0.3327731346351433,0.3327731346351433,0.0,0.23934977112979264,0.6172721317983474,0.2588287198488562,3255.0149193410907,30.129926214487547,0
2023-01-10,Almora,0.000373508673239,0.10170349562744556,1.8262370736883242,2.4306807952400895,7.931557831091429,0.1013299869542634,1.0161686280827893,1.0,0.00020452353864501956,0.05569016279572038,0.2582140906593118,1431.8328157550104,22.823893180273483,0
2023-01-10,Bageshwar,0.5463032973214629,1.3640220270091528,2.6512821071620287,6.02452007477182,12.34464583749439,0.5463032973214629,0.5463032973214629,0.0,0.2060524188630439,0.514476188274447,0.2582140906593118,2313.362442097291,27.94855423282721,0
2023-01-10,Chamoli,0.0956058564777551,0.6394720257389441,2.1304729478757225,4.62862010032982,9.647721994923264,0.2774300960020975,1.0271038050665815,1.0,0.04487539337107731,0.3001548206569511,0.2582140906593118,3582.915452996762,30.55938276503016,0
2023-01-10,Champawat,0.0112437243708016,0.042333081376305585,0.04233308137629138,0.0971213601846113,0.4531354116557071,0.0310893570055182,0.0310893570055182,0.0,0.26559509514002333,0.9999763783704928,0.2582140906593118,1226.245121516255,24.63270918239799,0
2023-01-10,Dehra Dun,0.0023432814664113,0.16378781379181345,0.1709525723568372,1.818023055884392,1.8281204935701896,0.1531261897279859,0.1531261897279859,0.0,0.013707121963617638,0.9580835985687014,0.2582140906593118,1077.7870418407997,17.60159251870148,0
2023-01-10,Haridwar,0.0011392850181188,0.3077108572783314,0.3077601617322391,0.48016789021748757,0.491179511455174,0.3052808520833313,0.3052808520833313,0.0,0.0037018479255352247,0.9998365471015754,0.2582140906593118,297.87155977060354,3.625138222047199,0
2023-01-10,Naini Tal,0.0065883818503217,0.1208219864199256,0.5322456474342641,0.6471223994723887,1.7609366681694152,0.1139379587231754,0.2780473782935172,0.0,0.012378437482098763,0.22700375286975932,0.2582140906593118,869.4357508810718,15.64010029258418,0
2023-01-10,Pauri Garhwal,0.0038809651729641,0.2690964394966663,1.005016165664364,1.9108916361827921,2.8550011645682285,0.2306549167973504,0.4292140042261536,0.0,0.003861590931532596,0.26775307794746056,0.2582140906593118,1145.0823641253612,23.01342006581901,0
2023-01-10,Pithoragarh,0.1369534757463774,0.37069691096748314,0.6492709964286428,1.9244291534119695,4.929274886660156,0.1879246774255743,0.1879246774255743,0.0,0.21093390212375968,0.5709423985733596,0.2582140906593118,3316.336294233949,30.971982332445258,0
2023-01-10,Rudra Prayag,0.1463471461782338,1.40028666626878,2.7564386225956654,7.117231105053119,10.76784759078284,0.685081158827392,0.685081158827392,0.0,0.053092817625521795,0.508005564420877,0.2582140906593118,2910.091761961188,30.96714223291616,0
2023-01-10,Tehri Garhwal,0.0559330900287411,0.6117656147127223,2.062080103335231,3.6050799690452346,4.847969281273494,0.317384188607306,0.5974280243732207,0.0,0.02712458299446823,0.2966738862614309,0.2582140906593118,1913.8547353637732,28.398587479030688,0
2023-01-10,Udham Singh Nagar,0.0,0.0174127989597265,0.02811557751995812,0.112383017159955,0.28037961443585807,0.0159739872660656,0.0159739872660656,0.0,0.0,0.6193072022142913,0.2582140906593118,228.0287057108548,2.44388995090817,0
2023-01-10,Uttarkashi,0.0785927383465805,0.5927602778507551,1.3859524434371344,3.503611515440813,4.831980137403036,0.328404679351346,0.3327731346351433,0.0,0.0567066222308826,0.42769133455213515,0.2582140906593118,3255.0149193410907,30.129926214487547,0
2023-01-11,Almora,0.1680917827682185,0.2697952783956641,1.6964702692124605,2.5984370302934656,7.8875495666156175,0.1680917827682185,1.0161686280827893,1.0,0.09908318862732668,0.15903321399655004,0.2576135370816034,1431.8328157550104,22.823893180273483,0
2023-01-11,Bageshwar,1.1996433497319232,2.2151966334286364,3.6883482555538647,7.17292445550522,13.462219336115943,1.1996433497319232,1.1996433497319232,1.0,0.3252521023939143,0.6005929699019213,0.2576135370816034,2313.362442097291,27.94855423282721,0
2023-01-11,Chamoli,1.2362295629504545,1.5982714926873012,3.2203008502257866,5.7668806655603175,10.784283702360982,1.2362295629504545,1.2362295629504545,2.0,0.3838862381375144,0.49631108107932204,0.2576135370816034,3582.915452996762,30.55938276503016,0
2023-01-11,Champawat,1.110702797322137,1.1530358786984427,1.1530358786984285,1.2078241575067483,1.5638382089778442,1.110702797322137,1.110702797322137,1.0,0.9632847117395942,0.9999991327250636,0.2576135370816034,1226.245121516255,24.63270918239799,0
2023-01-11,Dehra Dun,0.3604428903731517,0.5159123615675274,0.5313954627299888,2.177764120162574,2.1885633839433414,0.3604428903731517,0.3604428903731517,0.0,0.6782937329341964,0.9708614899637953,0.2576135370816034,1077.7870418407997,17.60159251870148,0
2023-01-11,Haridwar,0.040324879865316,0.34674501696675186,0.3480850415975551,0.5204927700828036,0.5315043913204901,0.3052808520833313,0.3052808520833313,0.0,0.1158474487521629,0.9961474334775146,0.2576135370816034,297.87155977060354,3.625138222047199,0
2023-01-11,Naini Tal,0.1105616728062992,0.2310880133797963,0.5748804800708427,0.7576799155708934,1.8663398666333928,0.1139379587231754,0.2780473782935172,0.0,0.1923208115743695,0.40197505292972613,0.2576135370816034,869.4357508810718,15.64010029258418,0
2023-01-11,Pauri Garhwal,0.3116837475632224,0.5462196295335511,1.2696904316705362,2.21387135183829,3.1647498262142877,0.3116837475632224,0.4292140042261536,0.0,0.24547991723716633,0.4301987206567887,0.2576135370816034,1145.0823641253612,23.01342006581901,0
2023-01-11,Pithoragarh,0.77145357584295,1.0963317290149015,1.3840783101917546,2.5520165784016555,5.673482048359877,0.77145357584295,0.77145357584295,0.0,0.5573767125643042,0.7921018116100677,0.2576135370816034,3316.336294233949,30.971982332445258,0
2023-01-11,Rudra Prayag,5.419288282708903,6.134493790150291,8.146257130350303,12.51668519116103,16.184458844123057,5.419288282708903,5.419288282708903,1.0,0.6652487799911964,0.7530443661360504,0.2576135370816034,2910.091761961188,30.96714223291616,0
2023-01-11,Tehri Garhwal,1.0882300504873317,1.382611476592748,3.0456346890139683,4.684136840038007,5.924799217616509,1.0882300504873317,1.0882300504873317,1.0,0.3573080176374111,0.45396482631853174,0.2576135370816034,1913.8547353637732,28.398587479030688,0
2023-01-11,Udham Singh Nagar,1.0362606880055734,1.052234675271639,1.0643762655255316,1.145457184362161,1.3166403024414315,1.0362606880055734,1.0362606880055734,1.0,0.9735840115806348,0.9885918361400765,0.2576135370816034,228.0287057108548,2.44388995090817,0
2023-01-11,Uttarkashi,0.6863912542511189,1.0933886719490782,1.991966028317754,4.188897648427211,5.477442727432433,0.6863912542511189,0.6863912542511189,0.0,0.3445796263157963,0.5488989809597709,0.2576135370816034,3255.0149193410907,30.129926214487547,0
2023-01-12,Almora,0.0467794186010383,0.21524471004243897,0.7270810597307095,2.6419213025316752,7.101478546740785,0.1680917827682185,0.4105063627338654,0.0,0.06433856808179818,0.29603908824563696,0.2574233693694527,1431.8328157550104,22.823893180273483,0
2023-01-12,Bageshwar,0.6592490631597363,2.405195710213122,4.180781146531294,7.467694668434149,13.846966568500205,1.1996433497319232,1.1996433497319232,1.0,0.15768558132279176,0.575298024607348,0.2574233693694527,2313.362442097291,27.94855423282721,0
2023-01-12,Chamoli,0.2757304382112751,1.6075658576394987,2.4689274833704804,5.6062342599151584,10.546647116913856,1.2362295629504545,1.2362295629504545,1.0,0.11168020461850686,0.6511188430395178,0.2574233693694527,3582.915452996762,30.55938276503016,0
2023-01-12,Champawat,0.0182718368961071,1.1402183585890315,1.1713077155945355,1.223899709311384,1.5821100458739512,1.110702797322137,1.110702797322137,1.0,0.015599505623786503,0.9734567355372892,0.2574233693694527,1226.245121516255,24.63270918239799,0
2023-01-12,Dehra Dun,0.0425892602002492,0.4053754320397907,0.5739847229302381,0.7762964535016081,2.2311526441435907,0.3604428903731517,0.3604428903731517,0.0,0.07419916297365027,0.7062465421096542,0.2574233693694527,1077.7870418407997,17.60159251870148,0
2023-01-12,Haridwar,0.0191266061282229,0.06059077101164349,0.367211647725778,0.44794390794791045,0.5506309974487129,0.040324879865316,0.3052808520833313,0.0,0.05208591328941917,0.16500186305372203,0.2574233693694527,297.87155977060354,3.625138222047199,0
2023-01-12,Naini Tal,0.0991354015659977,0.2162854562226186,0.6085664390857539,0.8372668401161723,1.8781864831740587,0.1105616728062992,0.2780473782935172,0.0,0.16289961506144338,0.3554009668140355,0.2574233693694527,869.4357508810718,15.64010029258418,0
2023-01-12,Pauri Garhwal,0.0701615125556632,0.38572622529186396,0.9106379400000458,2.1562944515760245,3.03896114729276,0.3116837475632224,0.3116837475632224,0.0,0.07704646646854314,0.4235775655407889,0.2574233693694527,1145.0823641253612,23.01342006581901,0
2023-01-12,Pithoragarh,0.1799011824013971,1.0883082339907242,1.4764550104897576,2.521042751503397,5.8384391945333745,0.77145357584295,0.77145357584295,0.0,0.1218466253808143,0.7371084720835805,0.2574233693694527,3316.336294233949,30.971982332445258,0
2023-01-12,Rudra Prayag,0.9334144868082102,6.49904991569532,8.5783452014868,12.023662739940363,16.946320659201753,5.419288282708903,5.419288282708903,1.0,0.10881054050330013,0.7576110549803766,0.2574233693694527,2910.091761961188,30.96714223291616,0
2023-01-12,Tehri Garhwal,0.4907610440341627,1.634924184550257,2.93896770867491,4.599105389427754,6.046079713287274,1.0882300504873317,1.0882300504873317,1.0,0.16698409975771114,0.5562917970934755,0.2574233693694527,1913.8547353637732,28.398587479030688,0
2023-01-12,Udham Singh Nagar,0.2065673896458143,1.2428280776513876,1.2709436551713458,1.3514592474085056,1.5232076920872457,1.0362606880055734,1.0362606880055734,1.0,0.16253059392107472,0.9778774178674464,0.2574233693694527,228.0287057108548,2.44388995090817,0
2023-01-12,Uttarkashi,0.829686562216558,1.5946705548142903,2.7252760506441565,3.4678176221504398,6.0156797242490905,0.829686562216558,0.829686562216558,0.0,0.3044411804005212,0.5851407123680757,0.2574233693694527,3255.0149193410907,30.129926214487547,0
2023-01-13,Almora,0.1323467978499041,0.3472179992191041,0.44892149484674815,2.6319701108036253,5.582725870022508,0.1680917827682185,0.1680917827682185,0.0,0.2948099045361589,0.7734475398423427,0.2572562683818373,1431.8328157550104,22.823893180273483,0
2023-01-13,Bageshwar,0.1548060622749343,2.0136984751665934,3.825347330040805,7.0680788677257675,13.802681643380179,1.1996433497319232,1.1996433497319232,1.0,0.040468487813051776,0.5264091793557302,0.2572562683818373,2313.362442097291,27.94855423282721,0
2023-01-13,Chamoli,0.1091428313045249,1.6211028324662682,2.371412279032596,5.314715218725203,10.111682076240829,1.2362295629504545,1.2362295629504545,1.0,0.04602438228272428,0.6836019882319236,0.2572562683818373,3582.915452996762,30.55938276503016,0
2023-01-13,Champawat,0.1547013020709093,1.2836759362891392,1.3260090176654449,1.365479776556986,1.7368113479448606,1.110702797322137,1.110702797322137,1.0,0.11666676722644546,0.9680740863098166,0.2572562683818373,1226.245121516255,24.63270918239799,0
2023-01-13,Dehra Dun,3.1271892135564823,3.5302213641298614,3.7006117942261865,3.844442332449412,5.358341857700073,3.1271892135564823,3.1271892135564823,1.0,0.8450463173114523,0.9539558879647784,0.2572562683818373,1077.7870418407997,17.60159251870148,0
2023-01-13,Haridwar,0.3386758145626793,0.398127300556204,0.7058381578345496,0.7622034524746668,0.8893068120113923,0.3386758145626793,0.3386758145626793,0.0,0.4798200989609388,0.564048191627144,0.2572562683818373,297.87155977060354,3.625138222047199,0
2023-01-13,Naini Tal,0.7059814838535181,0.915678558225815,1.036500544645755,1.5284582384810999,2.079652237923574,0.7059814838535181,0.7059814838535181,0.0,0.6811195675495123,0.8834319282551253,0.2572562683818373,869.4357508810718,15.64010029258418,0
2023-01-13,Pauri Garhwal,0.2069173492369902,0.58876260935589,0.857859048852528,2.0956854025622564,3.0533979681495875,0.3116837475632224,0.3116837475632224,0.0,0.2412017548943589,0.6863154545352913,0.2572562683818373,1145.0823641253612,23.01342006581901,0
2023-01-13,Pithoragarh,0.1268089043807815,1.0781636626251283,1.5389675429193388,2.5004463895476126,5.906619792068357,0.77145357584295,0.77145357584295,0.0,0.08239863313920112,0.7005755040190172,0.2572562683818373,3316.336294233949,30.971982332445258,0
2023-01-13,Rudra Prayag,0.3472417905527796,6.699944560069865,8.261333121712546,11.622785374166423,17.04632929539073,5.419288282708903,5.419288282708903,1.0,0.04203216882853754,0.8110003131892443,0.2572562683818373,2910.091761961188,30.96714223291616,0
2023-01-13,Tehri Garhwal,0.9595844160202288,2.5385755105417447,3.3820095330772992,5.2660721053765025,6.9913765771798655,1.0882300504873317,1.0882300504873317,1.0,0.28373194188342776,0.7506113554980235,0.2572562683818373,1913.8547353637732,28.398587479030688,0
2023-01-13,Udham Singh Nagar,0.1107877608693689,1.3536158385207566,1.3787355544268842,1.4266735535982733,1.6339954529566147,1.0362606880055734,1.0362606880055734,1.0,0.08035455396728881,0.9817799014427598,0.2572562683818373,228.0287057108548,2.44388995090817,0
2023-01-13,Uttarkashi,0.4795853297397706,1.9956631462074803,2.9211965586933273,3.837468459553383,6.393575091329863,0.829686562216558,0.829686562216558,0.0,0.16417421968348234,0.6831661009261403,0.2572562683818373,3255.0149193410907,30.129926214487547,0
2023-01-14,Almora,0.3589126807419076,0.5380388971927932,0.8078341755886557,2.871282062467099,5.700856969973506,0.3589126807419076,0.3589126807419076,0.0,0.4442894931882287,0.6660255872130517,0.2569255957881233,1431.8328157550104,22.823893180273483,0
2023-01-14,Bageshwar,0.7307747931158006,1.544829918550471,4.108495295291547,7.50120752930422,14.364144858715292,0.7307747931158006,1.1996433497319232,1.0,0.1778691619980987,0.37600859475543147,0.2569255957881233,2313.362442097291,27.94855423282721,0
2023-01-14,Chamoli,0.1651710027259544,0.5500442722417681,2.4257458609311393,5.295603330992183,10.155907078528852,0.2757304382112751,1.2362295629504545,1.0,0.06809078283731237,0.22675254417545854,0.2569255957881233,3582.915452996762,30.55938276503016,0
2023-01-14,Champawat,0.0,0.17297313896700217,1.3260090176654449,1.3504383611113169,1.7368113479448606,0.1547013020709093,1.110702797322137,1.0,0.0,0.13044632895876332,0.2569255957881233,1226.245121516255,24.63270918239799,0
2023-01-14,Dehra Dun,0.4394882698270496,3.6092667435837593,4.133497447748782,4.283930602276461,5.7978301275271225,3.1271892135564823,3.1271892135564823,1.0,0.10632355990514694,0.8731748152825523,0.2569255957881233,1077.7870418407997,17.60159251870148,0
2023-01-14,Haridwar,0.0251884129184387,0.3829908336093267,0.7310265707529884,0.7873918653931055,0.9144952249298309,0.3386758145626793,0.3386758145626793,0.0,0.03445617364676629,0.523907509007944,0.2569255957881233,297.87155977060354,3.625138222047199,0
2023-01-14,Naini Tal,0.0123573726605015,0.8174742580800174,1.0488579173062564,1.5346086072710998,2.01272508556013,0.7059814838535181,0.7059814838535181,0.0,0.011781730084574636,0.7793939152269447,0.2569255957881233,869.4357508810718,15.64010029258418,0
2023-01-14,Pauri Garhwal,0.0775934755029582,0.3546723372956258,0.9354525243554861,2.112655565957292,3.1290417097003553,0.2069173492369902,0.3116837475632224,0.0,0.08294744044758287,0.3791447977492948,0.2569255957881233,1145.0823641253612,23.01342006581901,0
2023-01-14,Pithoragarh,0.1059545848078411,0.41266467159001935,1.5548151584004668,2.4248817999304384,5.981033337618266,0.1799011824013971,0.77145357584295,0.0,0.06814605330371855,0.2654105884869067,0.2569255957881233,3316.336294233949,30.971982332445258,0
2023-01-14,Rudra Prayag,0.1407046595099341,1.4213609368708955,8.240935885848607,11.684106616373791,17.077370745113154,0.9334144868082102,5.419288282708903,1.0,0.01707386689874462,0.17247564889274497,0.2569255957881233,2910.091761961188,30.96714223291616,0
2023-01-14,Tehri Garhwal,0.3574027724552892,1.8077482325097018,3.5077438977097417,5.5375756235947655,7.3371962389906455,0.9595844160202288,1.0882300504873317,1.0,0.10188961366279592,0.5153590940122262,0.2569255957881233,1913.8547353637732,28.398587479030688,0
2023-01-14,Udham Singh Nagar,0.0,0.3173551505151832,1.3710286374805116,1.4266735535982733,1.6339954529566147,0.2065673896458143,1.0362606880055734,1.0,0.0,0.2314721300251208,0.2569255957881233,228.0287057108548,2.44388995090817,0
