date,district,rainfall_mm
2022-10-01,Dehra Dun,2.64505261673043
2022-10-01,Haridwar,0.0774899665099001
2022-10-01,Naini Tal,1.8862853745055876
2022-10-01,Pauri Garhwal,0.4476293638735151
2022-10-01,Pithoragarh,4.815744901680172
2022-10-01,Rudra Prayag,1.7578305377314487
2022-10-01,Tehri Garhwal,1.8526139524604652
2022-10-01,Udham Singh Nagar,0.1679722225431715
2022-10-01,Uttarkashi,4.374155190948388
2022-10-02,Almora,0.1101721781859004
2022-10-02,Bageshwar,0.970667255968061
2022-10-02,Chamoli,1.584251643719714
2022-10-02,Champawat,0.0018323292753782
2022-10-02,Dehra Dun,0.013630416545825
2022-10-02,Haridwar,0.0
2022-10-02,Naini Tal,0.2622981349984363
2022-10-02,Pauri Garhwal,0.3804525395170475
2022-10-02,Pithoragarh,0.5768158919722712
2022-10-02,Rudra Prayag,1.526062132370544
2022-10-02,Tehri Garhwal,0.2129064932857184
2022-10-02,Udham Singh Nagar,0.0
2022-10-02,Uttarkashi,1.851765770706008
2022-10-03,Almora,0.0040014911626835
2022-10-03,Bageshwar,0.8644337981045658
2022-10-03,Chamoli,1.0316465421068055
2022-10-03,Champawat,0.0
2022-10-03,Dehra Dun,0.0355362490014472
2022-10-03,Haridwar,0.0
2022-10-03,Naini Tal,0.0017956977191962
2022-10-03,Pauri Garhwal,0.0881165651790208
2022-10-03,Pithoragarh,1.6271286181958082
2022-10-03,Rudra Prayag,1.5124006522443012
2022-10-03,Tehri Garhwal,0.3234936064963126
2022-10-03,Udham Singh Nagar,0.0011543009100917
2022-10-03,Uttarkashi,1.8429693206187316
2022-10-04,Almora,0.0965787659074965
2022-10-04,Bageshwar,1.0829135699098358
2022-10-04,Chamoli,0.965234207490996
2022-10-04,Champawat,0.0958433704194519
2022-10-04,Dehra Dun,0.2281268669978194
2022-10-04,Haridwar,0.2351901725677143
2022-10-04,Naini Tal,0.3486313966064089
2022-10-04,Pauri Garhwal,0.6102782946799983
2022-10-04,Pithoragarh,0.2261609479133354
2022-10-04,Rudra Prayag,0.1704922265300787
2022-10-04,Tehri Garhwal,0.5259278330890149
2022-10-04,Udham Singh Nagar,0.00593703795247
2022-10-04,Uttarkashi,3.3604656672457205
2022-10-05,Almora,0.958363584715998
2022-10-05,Bageshwar,0.7426406065250322
2022-10-05,Chamoli,0.409429612894992
2022-10-05,Champawat,0.535572284147897
2022-10-05,Dehra Dun,21.098676284282448
2022-10-05,Haridwar,9.614928475701316
2022-10-05,Naini Tal,0.3526514512519179
2022-10-05,Pauri Garhwal,1.7445262019220849
2022-10-05,Pithoragarh,1.455148326839198
2022-10-05,Rudra Prayag,0.1737858341344099
2022-10-05,Tehri Garhwal,3.217181592391647
2022-10-05,Udham Singh Nagar,0.6354167776303697
2022-10-05,Uttarkashi,0.5249250827292137
2022-10-06,Almora,7.012709284004544
2022-10-06,Bageshwar,3.350112954276676
2022-10-06,Chamoli,3.0935734592626307
2022-10-06,Champawat,37.04772754057954
2022-10-06,Dehra Dun,0.6082474681829008
2022-10-06,Haridwar,1.6648097831297015
2022-10-06,Naini Tal,23.75822395963278
2022-10-06,Pauri Garhwal,11.53632423434913
2022-10-06,Pithoragarh,9.639803023060448
2022-10-06,Rudra Prayag,0.632563029519493
2022-10-06,Tehri Garhwal,0.9176944150719714
2022-10-06,Udham Singh Nagar,36.823233735459
2022-10-06,Uttarkashi,0.2305622694310178
2022-10-07,Almora,43.77426012092102
2022-10-07,Bageshwar,42.744098246508095
2022-10-07,Chamoli,18.6383999498071
2022-10-07,Champawat,36.40738993172976
2022-10-07,Dehra Dun,9.493048302921023
2022-10-07,Haridwar,7.582604153718727
2022-10-07,Naini Tal,42.34065680961098
2022-10-07,Pauri Garhwal,21.288816919466644
2022-10-07,Pithoragarh,31.62055768174092
2022-10-07,Rudra Prayag,13.690279497319128
2022-10-07,Tehri Garhwal,9.638015875260226
2022-10-07,Udham Singh Nagar,34.216457247285625
2022-10-07,Uttarkashi,9.86689970556365
2022-10-08,Almora,139.58952493351657
2022-10-08,Bageshwar,105.80618234554012
2022-10-08,Chamoli,56.92808504121603
2022-10-08,Champawat,97.3793830785514
2022-10-08,Dehra Dun,16.983651147140627
2022-10-08,Haridwar,65.8414935629356
2022-10-08,Naini Tal,119.82023162174283
2022-10-08,Pauri Garhwal,69.88095598031089
2022-10-08,Pithoragarh,85.82189527557938
2022-10-08,Rudra Prayag,65.88579640700537
2022-10-08,Tehri Garhwal,55.785116962538446
2022-10-08,Udham Singh Nagar,89.9507849584243
2022-10-08,Uttarkashi,21.39232480345368
2022-10-09,Almora,103.03627011860056
2022-10-09,Bageshwar,75.72122618740113
2022-10-09,Chamoli,73.66076320493133
2022-10-09,Champawat,94.8566232679634
2022-10-09,Dehra Dun,1.64115014590925
2022-10-09,Haridwar,13.930187193696842
2022-10-09,Naini Tal,72.56538180615632
2022-10-09,Pauri Garhwal,75.14743217943511
2022-10-09,Pithoragarh,62.172063978464905
2022-10-09,Rudra Prayag,32.281436250888014
2022-10-09,Tehri Garhwal,14.23192448548401
2022-10-09,Udham Singh Nagar,74.1798873607236
2022-10-09,Uttarkashi,6.315887453846923
2022-10-10,Almora,38.94522413768105
2022-10-10,Bageshwar,45.8396809315778
2022-10-10,Chamoli,24.035117656993805
2022-10-10,Champawat,7.809099952727238
2022-10-10,Dehra Dun,2.460119870175935
2022-10-10,Haridwar,1.507429087280684
2022-10-10,Naini Tal,19.24345688821253
2022-10-10,Pauri Garhwal,12.742886477037942
2022-10-10,Pithoragarh,27.75162439157129
2022-10-10,Rudra Prayag,4.599758103125068
2022-10-10,Tehri Garhwal,1.8938014248487751
2022-10-10,Udham Singh Nagar,12.74401534753148
2022-10-10,Uttarkashi,2.1159264202593557
2022-10-11,Almora,0.9845871472004708
2022-10-11,Bageshwar,4.616457619584981
2022-10-11,Chamoli,3.268640954701384
2022-10-11,Champawat,0.2721197288616628
2022-10-11,Dehra Dun,22.22693935029781
2022-10-11,Haridwar,0.6127266941910574
2022-10-11,Naini Tal,0.381812838473221
2022-10-11,Pauri Garhwal,0.9808499496361948
2022-10-11,Pithoragarh,1.8637002626067165
2022-10-11,Rudra Prayag,0.9985992904166998
2022-10-11,Tehri Garhwal,3.9047016005334094
2022-10-11,Udham Singh Nagar,0.5419937742881185
2022-10-11,Uttarkashi,10.950763877210576
2022-10-12,Almora,0.3994746384965437
2022-10-12,Bageshwar,0.4953593605617404
2022-10-12,Chamoli,1.1003729333267158
2022-10-12,Champawat,0.0
2022-10-12,Dehra Dun,0.8698786913050994
2022-10-12,Haridwar,0.0272864931500657
2022-10-12,Naini Tal,4.052790099582466e-05
2022-10-12,Pauri Garhwal,1.2905724096006337
2022-10-12,Pithoragarh,0.5675291352206269
2022-10-12,Rudra Prayag,1.188390293740225
2022-10-12,Tehri Garhwal,0.2850891084951185
2022-10-12,Udham Singh Nagar,0.0311912494058303
2022-10-12,Uttarkashi,1.2890970008916551
2022-10-13,Almora,0.0348562895598894
2022-10-13,Bageshwar,0.4631737002363319
2022-10-13,Chamoli,3.459309224477697
2022-10-13,Champawat,0.0
2022-10-13,Dehra Dun,0.0007093213247295198
2022-10-13,Haridwar,0.0
2022-10-13,Naini Tal,3.3773249571702216e-05
2022-10-13,Pauri Garhwal,0.8088716970239401
2022-10-13,Pithoragarh,0.2052084009851068
2022-10-13,Rudra Prayag,4.903822007966397
2022-10-13,Tehri Garhwal,1.7439868008914776
2022-10-13,Udham Singh Nagar,0.0
2022-10-13,Uttarkashi,2.1639199031180407
2022-10-14,Almora,0.0021637742975302
2022-10-14,Bageshwar,0.4347839946190909
2022-10-14,Chamoli,0.2429724626128625
2022-10-14,Champawat,0.0
2022-10-14,Dehra Dun,0.0
2022-10-14,Haridwar,0.0
2022-10-14,Naini Tal,0.0011129584823473
2022-10-14,Pauri Garhwal,0.0
2022-10-14,Pithoragarh,0.8648521991879211
2022-10-14,Rudra Prayag,1.8391346675612428
2022-10-14,Tehri Garhwal,0.3132519934352507
2022-10-14,Udham Singh Nagar,0.0
2022-10-14,Uttarkashi,0.7177859785967333
2022-10-15,Almora,0.0
2022-10-15,Bageshwar,0.066317093847251
2022-10-15,Chamoli,2.0201757627382517
2022-10-15,Champawat,0.0
2022-10-15,Dehra Dun,0.0
2022-10-15,Haridwar,0.0
2022-10-15,Naini Tal,0.0
2022-10-15,Pauri Garhwal,0.019266054685606
2022-10-15,Pithoragarh,0.2634790667590161
2022-10-15,Rudra Prayag,7.477960118036298
2022-10-15,Tehri Garhwal,0.6252573222350479
2022-10-15,Udham Singh Nagar,0.0
2022-10-15,Uttarkashi,1.4654713504016164
2022-10-16,Almora,0.145716508376208
2022-10-16,Bageshwar,0.1049007324477904
2022-10-16,Chamoli,0.6394232035071024
2022-10-16,Champawat,0.0
2022-10-16,Dehra Dun,0.00028481875016014136
2022-10-16,Haridwar,0.0
2022-10-16,Naini Tal,0.3790933067993509
2022-10-16,Pauri Garhwal,0.0003800786260227388
2022-10-16,Pithoragarh,0.2477334661355401
2022-10-16,Rudra Prayag,2.8478427639182837
2022-10-16,Tehri Garhwal,0.9286642006632676
2022-10-16,Udham Singh Nagar,0.0183890028023927
2022-10-16,Uttarkashi,0.8513542707892255
2022-10-17,Almora,0.00021556398650497967
2022-10-17,Bageshwar,1.153170919171124
2022-10-17,Chamoli,0.3270910169802353
2022-10-17,Champawat,0.0
2022-10-17,Dehra Dun,4.4971381604232846e-05
2022-10-17,Haridwar,0.0
2022-10-17,Naini Tal,0.010599604678398
2022-10-17,Pauri Garhwal,0.0004648831905958674
2022-10-17,Pithoragarh,0.2148603761410241
2022-10-17,Rudra Prayag,1.048713268954725
2022-10-17,Tehri Garhwal,0.0732796394239203
2022-10-17,Udham Singh Nagar,0.0
2022-10-17,Uttarkashi,0.3659111033828056
2022-10-18,Almora,1.7229588839213854
2022-10-18,Bageshwar,3.394291259422863
2022-10-18,Chamoli,1.4645160223099385
2022-10-18,Champawat,1.6493134393125777
2022-10-18,Dehra Dun,1.1900755987307434
2022-10-18,Haridwar,0.0323076237496208
2022-10-18,Naini Tal,0.0050727422164787
2022-10-18,Pauri Garhwal,0.2571501777931058
2022-10-18,Pithoragarh,3.430967052755131
2022-10-18,Rudra Prayag,5.224400570408307
2022-10-18,Tehri Garhwal,7.417047576917999
2022-10-18,Udham Singh Nagar,0.0233705285589722
2022-10-18,Uttarkashi,3.0337261788573078
2022-10-19,Almora,0.0184158075507679
2022-10-19,Bageshwar,0.3665919039906893
2022-10-19,Chamoli,0.3858422177784916
2022-10-19,Champawat,0.032413403358662
2022-10-19,Dehra Dun,0.136683016066493
2022-10-19,Haridwar,0.0069167103738427
2022-10-19,Naini Tal,0.0056427308336669
2022-10-19,Pauri Garhwal,0.0471663698074412
2022-10-19,Pithoragarh,0.2680231936842114
2022-10-19,Rudra Prayag,0.6805543872693454
2022-10-19,Tehri Garhwal,0.3171973805693505
2022-10-19,Udham Singh Nagar,0.0002638190966005901
2022-10-19,Uttarkashi,0.2238434700107698
2022-10-20,Almora,1.4570091913071403
2022-10-20,Bageshwar,1.0078740496825265
2022-10-20,Chamoli,0.434697193182099
2022-10-20,Champawat,0.6928087179549038
2022-10-20,Dehra Dun,2.8408428128472667
2022-10-20,Haridwar,0.0
2022-10-20,Naini Tal,0.0590330444066899
2022-10-20,Pauri Garhwal,0.1897371032714462
2022-10-20,Pithoragarh,0.7658659577888393
2022-10-20,Rudra Prayag,3.3329688330893497
2022-10-20,Tehri Garhwal,4.473157505369244
2022-10-20,Udham Singh Nagar,0.0
2022-10-20,Uttarkashi,4.221015710067473
2022-10-21,Almora,0.0
2022-10-21,Bageshwar,0.1335358428248368
2022-10-21,Chamoli,0.3437501245624813
2022-10-21,Champawat,0.0
2022-10-21,Dehra Dun,0.0
2022-10-21,Haridwar,0.0
2022-10-21,Naini Tal,0.0037098617065408
2022-10-21,Pauri Garhwal,1.3877109879839346e-05
2022-10-21,Pithoragarh,0.1731575678615295
2022-10-21,Rudra Prayag,0.9806148359194936
2022-10-21,Tehri Garhwal,0.1667556202473538
2022-10-21,Udham Singh Nagar,0.0
2022-10-21,Uttarkashi,0.2921873569415084
2022-10-22,Almora,0.0
2022-10-22,Bageshwar,0.0095790438449886
2022-10-22,Chamoli,0.0654103072647277
2022-10-22,Champawat,0.0
2022-10-22,Dehra Dun,0.0
2022-10-22,Haridwar,0.0
2022-10-22,Naini Tal,0.0
2022-10-22,Pauri Garhwal,0.0
2022-10-22,Pithoragarh,0.0556954633976282
2022-10-22,Rudra Prayag,0.3544611319169298
2022-10-22,Tehri Garhwal,0.1123937258482323
2022-10-22,Udham Singh Nagar,0.0
2022-10-22,Uttarkashi,0.1538851579400439
2022-10-23,Almora,0.0034191973705386
2022-10-23,Bageshwar,0.0703069833353819
2022-10-23,Chamoli,0.1616676401901184
2022-10-23,Champawat,0.0
2022-10-23,Dehra Dun,0.0
2022-10-23,Haridwar,0.0
2022-10-23,Naini Tal,0.0
2022-10-23,Pauri Garhwal,0.0
2022-10-23,Pithoragarh,0.1151745923436153
2022-10-23,Rudra Prayag,0.6862884108160522
2022-10-23,Tehri Garhwal,0.2608034619715333
2022-10-23,Udham Singh Nagar,0.0
2022-10-23,Uttarkashi,0.2228696740438544
2022-10-24,Almora,0.0
2022-10-24,Bageshwar,0.02591360241161
2022-10-24,Chamoli,0.1323159183718907
2022-10-24,Champawat,0.0
2022-10-24,Dehra Dun,0.0095789042817015
2022-10-24,Haridwar,0.0
2022-10-24,Naini Tal,0.0
2022-10-24,Pauri Garhwal,0.0
2022-10-24,Pithoragarh,0.2739806976308878
2022-10-24,Rudra Prayag,0.5143177703698527
2022-10-24,Tehri Garhwal,0.103168127518623
2022-10-24,Udham Singh Nagar,0.0
2022-10-24,Uttarkashi,0.1286444529024784
2022-10-25,Almora,0.0884903711549646
2022-10-25,Bageshwar,0.0825165411652586
2022-10-25,Chamoli,0.1384425321724073
2022-10-25,Champawat,0.0067206323202923
2022-10-25,Dehra Dun,0.0027575633341624
2022-10-25,Haridwar,0.0
2022-10-25,Naini Tal,0.0004998441097655342
2022-10-25,Pauri Garhwal,0.0233139299642041
2022-10-25,Pithoragarh,0.095605395223858
2022-10-25,Rudra Prayag,0.4295336673238889
2022-10-25,Tehri Garhwal,0.1729484338556025
2022-10-25,Udham Singh Nagar,0.0
2022-10-25,Uttarkashi,0.0482156956322584
2022-10-26,Almora,0.0433154816725624
2022-10-26,Bageshwar,0.6958474088823148
2022-10-26,Chamoli,0.2656469370295927
2022-10-26,Champawat,0.0
2022-10-26,Dehra Dun,0.0
2022-10-26,Haridwar,0.0
2022-10-26,Naini Tal,0.0
2022-10-26,Pauri Garhwal,0.0002625086640955056
2022-10-26,Pithoragarh,0.1181744751195246
2022-10-26,Rudra Prayag,0.7705146584563305
2022-10-26,Tehri Garhwal,0.166401062741076
2022-10-26,Udham Singh Nagar,0.0
2022-10-26,Uttarkashi,0.4124117642569261
2022-10-27,Almora,0.0102697936012439
2022-10-27,Bageshwar,1.095917250493179
2022-10-27,Chamoli,0.4796312967088325
2022-10-27,Champawat,0.0073606926661702
2022-10-27,Dehra Dun,0.0
2022-10-27,Haridwar,0.0
2022-10-27,Naini Tal,0.0
2022-10-27,Pauri Garhwal,0.0354737481173429
2022-10-27,Pithoragarh,0.4371548806210954
2022-10-27,Rudra Prayag,1.0395284710168864
2022-10-27,Tehri Garhwal,0.214007810304535
2022-10-27,Udham Singh Nagar,0.0
2022-10-27,Uttarkashi,0.1346621297920782
2022-10-28,Almora,0.116454036765956
2022-10-28,Bageshwar,1.269297752768719
2022-10-28,Chamoli,1.1146131455707469
2022-10-28,Champawat,0.0
2022-10-28,Dehra Dun,0.0
2022-10-28,Haridwar,0.0
2022-10-28,Naini Tal,0.0003221448606504765
2022-10-28,Pauri Garhwal,0.0028328578050387
2022-10-28,Pithoragarh,0.4952771808349236
2022-10-28,Rudra Prayag,2.143872149004271
2022-10-28,Tehri Garhwal,0.7863309962397674
2022-10-28,Udham Singh Nagar,0.0579589120966599
2022-10-28,Uttarkashi,0.3725346221458307
2022-10-29,Almora,0.0
2022-10-29,Bageshwar,2.204331737525268
2022-10-29,Chamoli,0.5528251928597926
2022-10-29,Champawat,0.0
2022-10-29,Dehra Dun,0.0
2022-10-29,Haridwar,0.0
2022-10-29,Naini Tal,0.007552218548067
2022-10-29,Pauri Garhwal,0.0153307372905332
2022-10-29,Pithoragarh,0.5466739376696339
2022-10-29,Rudra Prayag,2.689452439956753
2022-10-29,Tehri Garhwal,0.5577663806504263
2022-10-29,Udham Singh Nagar,0.0
2022-10-29,Uttarkashi,0.1597097697079607
2022-10-30,Almora,0.0
2022-10-30,Bageshwar,0.4685652470238411
2022-10-30,Chamoli,0.2076037716009271
2022-10-30,Champawat,0.0
2022-10-30,Dehra Dun,0.0
2022-10-30,Haridwar,0.0
2022-10-30,Naini Tal,0.0
2022-10-30,Pauri Garhwal,0.0
2022-10-30,Pithoragarh,0.2339836129374907
2022-10-30,Rudra Prayag,1.8369049687829635
2022-10-30,Tehri Garhwal,0.3031380990521185
2022-10-30,Udham Singh Nagar,0.015640703203091
2022-10-30,Uttarkashi,0.337232806601972
2022-10-31,Almora,0.0065428415664881
2022-10-31,Bageshwar,0.9272858153042548
2022-10-31,Chamoli,0.2581109213702903
2022-10-31,Champawat,0.0
2022-10-31,Dehra Dun,0.0
2022-10-31,Haridwar,0.0
2022-10-31,Naini Tal,0.0
2022-10-31,Pauri Garhwal,1.4648060875477156e-05
2022-10-31,Pithoragarh,0.3518969239907027
2022-10-31,Rudra Prayag,1.2420068762199197
2022-10-31,Tehri Garhwal,0.0668261521112413
2022-10-31,Udham Singh Nagar,0.0
2022-10-31,Uttarkashi,0.2253347281993578
2022-11-01,Almora,0.0040128796167476
2022-11-01,Bageshwar,2.09985233495814
2022-11-01,Chamoli,1.0437570210653242
2022-11-01,Champawat,0.0008786395933183589
2022-11-01,Dehra Dun,0.1645614569027398
2022-11-01,Haridwar,0.0203207431420916
2022-11-01,Naini Tal,0.0091830506932258
2022-11-01,Pauri Garhwal,0.1761575790778173
2022-11-01,Pithoragarh,2.3025151597826685
2022-11-01,Rudra Prayag,0.6982257183029965
2022-11-01,Tehri Garhwal,0.2613295304746842
2022-11-01,Udham Singh Nagar,0.0002995861781777705
2022-11-01,Uttarkashi,0.7818797850320034
2022-11-02,Almora,0.0
2022-11-02,Bageshwar,0.3221801417960224
2022-11-02,Chamoli,0.1118973402708742
2022-11-02,Champawat,0.0
2022-11-02,Dehra Dun,0.0
2022-11-02,Haridwar,0.0
2022-11-02,Naini Tal,2.0783538585094187e-05
2022-11-02,Pauri Garhwal,0.0001807879045101333
2022-11-02,Pithoragarh,0.0982362692227194
2022-11-02,Rudra Prayag,0.6149809871351473
2022-11-02,Tehri Garhwal,0.0339897053129474
2022-11-02,Udham Singh Nagar,0.0037392845053579
2022-11-02,Uttarkashi,0.0070911427000163
2022-11-03,Almora,0.0
2022-11-03,Bageshwar,0.0218658080184147
2022-11-03,Chamoli,0.0784809503900293
2022-11-03,Champawat,0.0
2022-11-03,Dehra Dun,0.0
2022-11-03,Haridwar,0.0
2022-11-03,Naini Tal,0.0010599604875831
2022-11-03,Pauri Garhwal,0.0
2022-11-03,Pithoragarh,0.041666666261215
2022-11-03,Rudra Prayag,0.2350759869779175
2022-11-03,Tehri Garhwal,0.035277353611562
2022-11-03,Udham Singh Nagar,0.0
2022-11-03,Uttarkashi,0.0821340794360447
2022-11-04,Almora,0.0052528468921776
2022-11-04,Bageshwar,0.0171534921008381
2022-11-04,Chamoli,0.1750965702220048
2022-11-04,Champawat,0.0
2022-11-04,Dehra Dun,0.0012591986635963
2022-11-04,Haridwar,0.0005696425299686769
2022-11-04,Naini Tal,0.0061955729474876
2022-11-04,Pauri Garhwal,0.0115754370679661
2022-11-04,Pithoragarh,0.060090939620208
2022-11-04,Rudra Prayag,0.604041442504098
2022-11-04,Tehri Garhwal,0.0683044206498924
2022-11-04,Udham Singh Nagar,0.0
2022-11-04,Uttarkashi,0.0497188603002614
2022-11-05,Almora,0.0096041212179607
2022-11-05,Bageshwar,0.109626836212256
2022-11-05,Chamoli,0.6555444832254974
2022-11-05,Champawat,0.0101455823400517
2022-11-05,Dehra Dun,0.0225374756542608
2022-11-05,Haridwar,0.0
2022-11-05,Naini Tal,0.0116429385475277
2022-11-05,Pauri Garhwal,0.0088894453654172
2022-11-05,Pithoragarh,0.1250142797455169
2022-11-05,Rudra Prayag,1.3108307147894007
2022-11-05,Tehri Garhwal,0.0748732344491859
2022-11-05,Udham Singh Nagar,0.0003015075309492236
2022-11-05,Uttarkashi,0.2151366454630105
2022-11-06,Almora,0.1146156427522701
2022-11-06,Bageshwar,1.3137922482960516
2022-11-06,Chamoli,0.4275522777310695
2022-11-06,Champawat,0.0
2022-11-06,Dehra Dun,0.0321102476192439
2022-11-06,Haridwar,0.0028367669627117
2022-11-06,Naini Tal,0.002412968831123
2022-11-06,Pauri Garhwal,0.1559656118525624
2022-11-06,Pithoragarh,0.4404173838052304
2022-11-06,Rudra Prayag,1.0636580065323846
2022-11-06,Tehri Garhwal,0.1414048761569476
2022-11-06,Udham Singh Nagar,0.0136498668955921
2022-11-06,Uttarkashi,0.5321926779049434
2022-11-07,Almora,0.1707504035085803
2022-11-07,Bageshwar,1.671535797131604
2022-11-07,Chamoli,0.7548388472414173
2022-11-07,Champawat,0.0425891044014788
2022-11-07,Dehra Dun,1.2946306606239376e-05
2022-11-07,Haridwar,0.000187533012184433
2022-11-07,Naini Tal,0.0284396750466503
2022-11-07,Pauri Garhwal,0.00301017652305
2022-11-07,Pithoragarh,0.7764847671138694
2022-11-07,Rudra Prayag,0.3354887645228384
2022-11-07,Tehri Garhwal,0.179223213135682
2022-11-07,Udham Singh Nagar,0.0
2022-11-07,Uttarkashi,0.1881144554936582
2022-11-08,Almora,0.0084036061239232
2022-11-08,Bageshwar,0.1679301415645407
2022-11-08,Chamoli,0.1421641202364445
2022-11-08,Champawat,0.0311420674430651
2022-11-08,Dehra Dun,0.1894310394767291
2022-11-08,Haridwar,0.0289311492184236
2022-11-08,Naini Tal,0.0022503376818297
2022-11-08,Pauri Garhwal,0.0984715884667722
2022-11-08,Pithoragarh,0.1334496294248706
2022-11-08,Rudra Prayag,0.2399913586563525
2022-11-08,Tehri Garhwal,0.0818728534688514
2022-11-08,Udham Singh Nagar,0.003406739434458
2022-11-08,Uttarkashi,0.5604600900216571
2022-11-09,Almora,0.1021888514244807
2022-11-09,Bageshwar,0.4441902444768107
2022-11-09,Chamoli,0.3757202981506289
2022-11-09,Champawat,0.0236157120666447
2022-11-09,Dehra Dun,0.2595850280157331
2022-11-09,Haridwar,0.0003662616575996438
2022-11-09,Naini Tal,0.0196924031340766
2022-11-09,Pauri Garhwal,0.0254193968656192
2022-11-09,Pithoragarh,0.5550174721611354
2022-11-09,Rudra Prayag,1.8087167103210264
2022-11-09,Tehri Garhwal,0.2911227514827607
2022-11-09,Udham Singh Nagar,0.0
2022-11-09,Uttarkashi,1.4227492886983122
2022-11-10,Almora,0.7926423297194994
2022-11-10,Bageshwar,0.3771277485850184
2022-11-10,Chamoli,0.5296737156614478
2022-11-10,Champawat,0.163411141539892
2022-11-10,Dehra Dun,0.3008946517486716
2022-11-10,Haridwar,0.0
2022-11-10,Naini Tal,0.0224093311481471
2022-11-10,Pauri Garhwal,0.1658118079689941
2022-11-10,Pithoragarh,0.5512495490355778
2022-11-10,Rudra Prayag,0.9400034298682794
2022-11-10,Tehri Garhwal,0.6698775074467436
2022-11-10,Udham Singh Nagar,0.0
2022-11-10,Uttarkashi,0.8609932075667768
2022-11-11,Almora,0.0
2022-11-11,Bageshwar,0.3861369427510961
2022-11-11,Chamoli,0.0507584556411677
2022-11-11,Champawat,0.00030496985797422475
2022-11-11,Dehra Dun,0.0
2022-11-11,Haridwar,0.0
2022-11-11,Naini Tal,0.0
2022-11-11,Pauri Garhwal,0.0034943333999351
2022-11-11,Pithoragarh,0.1683426549873392
2022-11-11,Rudra Prayag,0.0192936094670792
2022-11-11,Tehri Garhwal,0.0523189082004987
2022-11-11,Udham Singh Nagar,0.0
2022-11-11,Uttarkashi,0.0440459466141586
2022-11-12,Almora,0.0
2022-11-12,Bageshwar,0.336660836720394
2022-11-12,Chamoli,0.0628425441759857
2022-11-12,Champawat,0.0
2022-11-12,Dehra Dun,0.0042089124431777
2022-11-12,Haridwar,0.0
2022-11-12,Naini Tal,1.7666007932823316e-05
2022-11-12,Pauri Garhwal,0.0
2022-11-12,Pithoragarh,0.2352719422623838
2022-11-12,Rudra Prayag,0.0994490470943107
2022-11-12,Tehri Garhwal,0.0260179177296052
2022-11-12,Udham Singh Nagar,0.0031783918539315
2022-11-12,Uttarkashi,0.036831629566922
2022-11-13,Almora,0.0085662958116741
2022-11-13,Bageshwar,0.0846167251565288
2022-11-13,Chamoli,0.097866554049702
2022-11-13,Champawat,0.1035604891269074
2022-11-13,Dehra Dun,0.0756922846781351
2022-11-13,Haridwar,0.0005951751850717272
2022-11-13,Naini Tal,0.0083154938762958
2022-11-13,Pauri Garhwal,0.0027021816583792
2022-11-13,Pithoragarh,0.1118747792237651
2022-11-13,Rudra Prayag,0.3404835812760346
2022-11-13,Tehri Garhwal,0.181990559556029
2022-11-13,Udham Singh Nagar,0.0005165533557151007
2022-11-13,Uttarkashi,0.2597357805416437
2022-11-14,Almora,0.5471386788410402
2022-11-14,Bageshwar,1.260172767236295
2022-11-14,Chamoli,2.5128528864912325
2022-11-14,Champawat,0.093311995096284
2022-11-14,Dehra Dun,2.9567408735121905
2022-11-14,Haridwar,0.8090940132241242
2022-11-14,Naini Tal,0.0662418149555301
2022-11-14,Pauri Garhwal,1.668724039927996
2022-11-14,Pithoragarh,0.5925177657074743
2022-11-14,Rudra Prayag,4.593419584831052
2022-11-14,Tehri Garhwal,4.442464626892629
2022-11-14,Udham Singh Nagar,0.1813368289820913
2022-11-14,Uttarkashi,4.14688606499475
2022-11-15,Almora,0.0203518163609276
2022-11-15,Bageshwar,0.8050744285474887
2022-11-15,Chamoli,0.2897935051770339
2022-11-15,Champawat,0.0356676696891331
2022-11-15,Dehra Dun,0.0
2022-11-15,Haridwar,0.0
2022-11-15,Naini Tal,0.0229117732223502
2022-11-15,Pauri Garhwal,0.0313021345984524
2022-11-15,Pithoragarh,0.47692257173944
2022-11-15,Rudra Prayag,0.2814697687042835
2022-11-15,Tehri Garhwal,0.1826215167468633
2022-11-15,Udham Singh Nagar,0.0
2022-11-15,Uttarkashi,0.1689302915465423
2022-11-16,Almora,0.27279351296021
2022-11-16,Bageshwar,0.5560156087368824
2022-11-16,Chamoli,1.0592191080954736
2022-11-16,Champawat,0.0918825279678644
2022-11-16,Dehra Dun,0.0027984463601886
2022-11-16,Haridwar,0.0
2022-11-16,Naini Tal,0.0130307594243373
2022-11-16,Pauri Garhwal,0.0910820270581991
2022-11-16,Pithoragarh,0.0944254963883626
2022-11-16,Rudra Prayag,0.5519999866040877
2022-11-16,Tehri Garhwal,0.318939183003298
2022-11-16,Udham Singh Nagar,0.0026381909660059
2022-11-16,Uttarkashi,0.0627681293626323
2022-11-17,Almora,0.0209998640589367
2022-11-17,Bageshwar,0.8972876728457563
2022-11-17,Chamoli,0.5050496103731207
2022-11-17,Champawat,0.0025602409066295
2022-11-17,Dehra Dun,0.0
2022-11-17,Haridwar,0.0
2022-11-17,Naini Tal,0.0
2022-11-17,Pauri Garhwal,0.041613213252671
2022-11-17,Pithoragarh,0.2806922525072562
2022-11-17,Rudra Prayag,0.6153954908740746
2022-11-17,Tehri Garhwal,0.2410989263244264
2022-11-17,Udham Singh Nagar,0.0
2022-11-17,Uttarkashi,0.03590233705362
