date,district,rainfall_mm
2023-09-29,Bageshwar,0.5099724147968706
2023-09-29,Chamoli,0.5271817189389361
2023-09-29,Champawat,0.0
2023-09-29,Dehra Dun,0.3628161555106867
2023-09-29,Haridwar,0.0
2023-09-29,Naini Tal,0.0154016415501358
2023-09-29,Pauri Garhwal,0.0395328026322633
2023-09-29,Pithoragarh,1.0322090758482432
2023-09-29,Rudra Prayag,0.0669792725400603
2023-09-29,Tehri Garhwal,0.0147240752619849
2023-09-29,Udham Singh Nagar,0.0
2023-09-29,Uttarkashi,0.6638509843037039
2023-09-30,Almora,0.1017597581258896
2023-09-30,Bageshwar,1.0840394918724674
2023-09-30,Chamoli,1.1989371186654405
2023-09-30,Champawat,0.0
2023-09-30,Dehra Dun,0.0714125086569386
2023-09-30,Haridwar,0.0
2023-09-30,Naini Tal,0.0048009974599987
2023-09-30,Pauri Garhwal,0.068970393669772
2023-09-30,Pithoragarh,2.6988690119474823
2023-09-30,Rudra Prayag,1.109809992769942
2023-09-30,Tehri Garhwal,0.4826906086171129
2023-09-30,Udham Singh Nagar,0.0
2023-09-30,Uttarkashi,0.6063570996963824
2023-10-01,Almora,0.0432605743145574
2023-10-01,Bageshwar,1.0722637591376794
2023-10-01,Chamoli,1.1896766326620285
2023-10-01,Champawat,0.0
2023-10-01,Dehra Dun,0.0419187778797387
2023-10-01,Haridwar,0.0
2023-10-01,Naini Tal,0.0111295850998793
2023-10-01,Pauri Garhwal,0.0076890754291651
2023-10-01,Pithoragarh,0.8982452843284501
2023-10-01,Rudra Prayag,1.3193540118338734
2023-10-01,Tehri Garhwal,0.5513162254055822
2023-10-01,Udham Singh Nagar,0.003567839233508
2023-10-01,Uttarkashi,1.5370976873840754
2023-10-02,Almora,0.9549409968274948
2023-10-02,Bageshwar,1.7916231168817511
2023-10-02,Chamoli,2.970853894778716
2023-10-02,Champawat,1.868178923566167
2023-10-02,Dehra Dun,0.070984598296918
2023-10-02,Haridwar,0.0
2023-10-02,Naini Tal,0.6671983654438832
2023-10-02,Pauri Garhwal,0.762216462260947
2023-10-02,Pithoragarh,0.861593776933351
2023-10-02,Rudra Prayag,2.1747529660996587
2023-10-02,Tehri Garhwal,0.4514977970159479
2023-10-02,Udham Singh Nagar,1.0530837715623782
2023-10-02,Uttarkashi,2.010561282960862
2023-10-03,Almora,0.0
2023-10-03,Bageshwar,1.126905306405388
2023-10-03,Chamoli,1.610822438778303
2023-10-03,Champawat,0.0
2023-10-03,Dehra Dun,0.0016053420674024
2023-10-03,Haridwar,0.0
2023-10-03,Naini Tal,0.0
2023-10-03,Pauri Garhwal,0.0023749132105962
2023-10-03,Pithoragarh,0.8847904083801881
2023-10-03,Rudra Prayag,1.6711087648603993
2023-10-03,Tehri Garhwal,0.3124475730398441
2023-10-03,Udham Singh Nagar,0.0
2023-10-03,Uttarkashi,1.1921396990458637
2023-10-04,Almora,0.0029270607683153
2023-10-04,Bageshwar,0.99972332414404
2023-10-04,Chamoli,1.5999882263972718
2023-10-04,Champawat,0.0
2023-10-04,Dehra Dun,0.0105948485769118
2023-10-04,Haridwar,0.0
2023-10-04,Naini Tal,0.0
2023-10-04,Pauri Garhwal,0.0075618686154053
2023-10-04,Pithoragarh,1.993946847506845
2023-10-04,Rudra Prayag,1.749442084584006
2023-10-04,Tehri Garhwal,0.7662385434148038
2023-10-04,Udham Singh Nagar,0.0
2023-10-04,Uttarkashi,1.105436565516877
2023-10-05,Almora,0.0
2023-10-05,Bageshwar,2.182463183195796
2023-10-05,Chamoli,2.7975823695533584
2023-10-05,Champawat,0.0
2023-10-05,Dehra Dun,0.0
2023-10-05,Haridwar,0.0
2023-10-05,Naini Tal,0.0
2023-10-05,Pauri Garhwal,0.0
2023-10-05,Pithoragarh,1.684836730691296
2023-10-05,Rudra Prayag,3.957181256373826
2023-10-05,Tehri Garhwal,0.8314448920367239
2023-10-05,Udham Singh Nagar,0.0
2023-10-05,Uttarkashi,1.4120585132783263
2023-10-06,Almora,0.0
2023-10-06,Bageshwar,2.955323459136793
2023-10-06,Chamoli,1.438293636160429
2023-10-06,Champawat,0.0
2023-10-06,Dehra Dun,0.0
2023-10-06,Haridwar,0.0
2023-10-06,Naini Tal,0.0
2023-10-06,Pauri Garhwal,0.0090432500522852
2023-10-06,Pithoragarh,1.7147551134071908
2023-10-06,Rudra Prayag,1.4455301961904985
2023-10-06,Tehri Garhwal,0.0834535817689185
2023-10-06,Udham Singh Nagar,0.0
2023-10-06,Uttarkashi,0.1090443775834001
2023-10-07,Almora,0.0
2023-10-07,Bageshwar,2.810074388875407
2023-10-07,Chamoli,0.7336836872122872
2023-10-07,Champawat,0.0
2023-10-07,Dehra Dun,0.0
2023-10-07,Haridwar,0.0
2023-10-07,Naini Tal,0.0
2023-10-07,Pauri Garhwal,0.0454263340056553
2023-10-07,Pithoragarh,1.868709001842384
2023-10-07,Rudra Prayag,2.2126838775239044
2023-10-07,Tehri Garhwal,0.2415068569041723
2023-10-07,Udham Singh Nagar,0.0
2023-10-07,Uttarkashi,0.8505983029399434
2023-10-08,Almora,0.1056161837615961
2023-10-08,Bageshwar,1.0751543873092435
2023-10-08,Chamoli,0.7404343030145055
2023-10-08,Champawat,0.0
2023-10-08,Dehra Dun,0.0
2023-10-08,Haridwar,0.0
2023-10-08,Naini Tal,0.0
2023-10-08,Pauri Garhwal,0.0
2023-10-08,Pithoragarh,0.7102360776962724
2023-10-08,Rudra Prayag,0.9735250128622912
2023-10-08,Tehri Garhwal,0.151023155203273
2023-10-08,Udham Singh Nagar,0.0
2023-10-08,Uttarkashi,0.1601294404015879
2023-10-09,Almora,0.0387866043402619
2023-10-09,Bageshwar,0.3141755437807125
2023-10-09,Chamoli,0.2097476208111443
2023-10-09,Champawat,0.0
2023-10-09,Dehra Dun,1.0577187004003397
2023-10-09,Haridwar,0.2554454933714202
2023-10-09,Naini Tal,0.0
2023-10-09,Pauri Garhwal,0.0878505865288575
2023-10-09,Pithoragarh,0.1130065845282806
2023-10-09,Rudra Prayag,1.3666752665893966
2023-10-09,Tehri Garhwal,0.4701034004742856
2023-10-09,Udham Singh Nagar,0.0
2023-10-09,Uttarkashi,3.782887758266225
2023-10-10,Almora,0.0090170821554781
2023-10-10,Bageshwar,0.4817067885706338
2023-10-10,Chamoli,0.8212058295512409
2023-10-10,Champawat,0.5783521440141949
2023-10-10,Dehra Dun,0.911882648408478
2023-10-10,Haridwar,0.988545495290575
2023-10-10,Naini Tal,0.0
2023-10-10,Pauri Garhwal,0.2548014729348873
2023-10-10,Pithoragarh,0.516026279404438
2023-10-10,Rudra Prayag,2.978189893488954
2023-10-10,Tehri Garhwal,0.5381766904125597
2023-10-10,Udham Singh Nagar,0.0
2023-10-10,Uttarkashi,1.845620842169372
2023-10-11,Almora,0.3277989351422951
2023-10-11,Bageshwar,0.6204439198673594
2023-10-11,Chamoli,1.2983061809930765
2023-10-11,Champawat,0.0
2023-10-11,Dehra Dun,0.0
2023-10-11,Haridwar,0.0
2023-10-11,Naini Tal,0.0162376593982282
2023-10-11,Pauri Garhwal,0.1312940362738934
2023-10-11,Pithoragarh,0.3773898098125257
2023-10-11,Rudra Prayag,1.22103105861314
2023-10-11,Tehri Garhwal,0.8118785527917181
2023-10-11,Udham Singh Nagar,0.0
2023-10-11,Uttarkashi,0.3819898970444745
2023-10-12,Almora,0.0
2023-10-12,Bageshwar,0.6172389548764948
2023-10-12,Chamoli,0.3561962315678142
2023-10-12,Champawat,0.0
2023-10-12,Dehra Dun,0.0
2023-10-12,Haridwar,0.0
2023-10-12,Naini Tal,0.0
2023-10-12,Pauri Garhwal,0.0
2023-10-12,Pithoragarh,0.3912597538935278
2023-10-12,Rudra Prayag,0.4385457551155066
2023-10-12,Tehri Garhwal,0.280468921837856
2023-10-12,Udham Singh Nagar,0.0
2023-10-12,Uttarkashi,0.1829991167209099
2023-10-13,Almora,0.0
2023-10-13,Bageshwar,0.1452334523269468
2023-10-13,Chamoli,0.0654361845545606
2023-10-13,Champawat,0.0
2023-10-13,Dehra Dun,0.0
2023-10-13,Haridwar,0.0
2023-10-13,Naini Tal,0.0
2023-10-13,Pauri Garhwal,0.0019771026869745
2023-10-13,Pithoragarh,0.2316710323407391
2023-10-13,Rudra Prayag,0.0928100147923142
2023-10-13,Tehri Garhwal,0.0760803452635761
2023-10-13,Udham Singh Nagar,0.0
2023-10-13,Uttarkashi,0.1190760322235067
2023-10-14,Almora,0.0
2023-10-14,Bageshwar,0.2460294034852482
2023-10-14,Chamoli,0.3819130738245936
2023-10-14,Champawat,0.0
2023-10-14,Dehra Dun,0.004912101253197
2023-10-14,Haridwar,0.0
2023-10-14,Naini Tal,0.0
2023-10-14,Pauri Garhwal,0.0343196351479194
2023-10-14,Pithoragarh,1.1181907724232738
2023-10-14,Rudra Prayag,0.2560086298109851
2023-10-14,Tehri Garhwal,0.1330537509117765
2023-10-14,Udham Singh Nagar,0.0
2023-10-14,Uttarkashi,0.0708700538576882
2023-10-15,Almora,0.3812899824527068
2023-10-15,Bageshwar,1.311400693638237
2023-10-15,Chamoli,0.9777622254246936
2023-10-15,Champawat,0.0021435743063149
2023-10-15,Dehra Dun,2.669774414496291
2023-10-15,Haridwar,0.0
2023-10-15,Naini Tal,0.1460386533323053
2023-10-15,Pauri Garhwal,0.3079878133485067
2023-10-15,Pithoragarh,4.435451386364927
2023-10-15,Rudra Prayag,1.3235250091321753
2023-10-15,Tehri Garhwal,0.5842856347558752
2023-10-15,Udham Singh Nagar,0.0112422406409148
2023-10-15,Uttarkashi,1.0791383777792178
2023-10-16,Almora,34.96640516578931
2023-10-16,Bageshwar,15.949400347102303
2023-10-16,Chamoli,15.24548810540366
2023-10-16,Champawat,19.235176476146407
2023-10-16,Dehra Dun,27.701343785179304
2023-10-16,Haridwar,37.324045706828976
2023-10-16,Naini Tal,28.60722782538877
2023-10-16,Pauri Garhwal,38.655118976046616
2023-10-16,Pithoragarh,7.962518187430378
2023-10-16,Rudra Prayag,13.193999702269808
2023-10-16,Tehri Garhwal,30.383281783676576
2023-10-16,Udham Singh Nagar,26.16125342421517
2023-10-16,Uttarkashi,11.236592213128462
2023-10-17,Almora,1.4323799771049923
2023-10-17,Bageshwar,0.724332699019407
2023-10-17,Chamoli,0.6986460713899731
2023-10-17,Champawat,1.6119992064483213
2023-10-17,Dehra Dun,0.0729067840980978
2023-10-17,Haridwar,0.0017529494711464
2023-10-17,Naini Tal,1.4864994967731835
2023-10-17,Pauri Garhwal,0.4553029709294203
2023-10-17,Pithoragarh,0.7026844893880121
2023-10-17,Rudra Prayag,1.617202033282021
2023-10-17,Tehri Garhwal,1.3418685345513
2023-10-17,Udham Singh Nagar,0.9243962192784598
2023-10-17,Uttarkashi,2.65169711173974
2023-10-18,Almora,0.0015753795647359
2023-10-18,Bageshwar,0.2165441105876679
2023-10-18,Chamoli,0.1999605117809366
2023-10-18,Champawat,0.0
2023-10-18,Dehra Dun,0.0026226491162451
2023-10-18,Haridwar,0.0
2023-10-18,Naini Tal,0.0073261973967327
2023-10-18,Pauri Garhwal,0.0013946495429238
2023-10-18,Pithoragarh,0.1481123898670006
2023-10-18,Rudra Prayag,0.6073937636184052
2023-10-18,Tehri Garhwal,0.288430702947137
2023-10-18,Udham Singh Nagar,0.0
2023-10-18,Uttarkashi,0.4479984869868859
2023-10-19,Almora,0.0
2023-10-19,Bageshwar,0.887357522438876
2023-10-19,Chamoli,0.0794042771121719
2023-10-19,Champawat,0.0
2023-10-19,Dehra Dun,0.0024175523831307
2023-10-19,Haridwar,0.0
2023-10-19,Naini Tal,0.0
2023-10-19,Pauri Garhwal,0.0
2023-10-19,Pithoragarh,0.2853177048985735
2023-10-19,Rudra Prayag,0.4296442020182627
2023-10-19,Tehri Garhwal,0.2291617370915382
2023-10-19,Udham Singh Nagar,0.0
2023-10-19,Uttarkashi,0.2388158907021796
2023-10-20,Almora,0.0
2023-10-20,Bageshwar,0.6502389532572125
2023-10-20,Chamoli,0.0818767988152516
2023-10-20,Champawat,0.0
2023-10-20,Dehra Dun,0.0
2023-10-20,Haridwar,0.0
2023-10-20,Naini Tal,0.0
2023-10-20,Pauri Garhwal,0.0228081868572151
2023-10-20,Pithoragarh,0.481269953928026
2023-10-20,Rudra Prayag,0.9424783835724794
2023-10-20,Tehri Garhwal,0.1952344584104783
2023-10-20,Udham Singh Nagar,0.0
2023-10-20,Uttarkashi,0.206799028932979
2023-10-21,Almora,0.0
2023-10-21,Bageshwar,0.1839328981822986
2023-10-21,Chamoli,0.0947713670041044
2023-10-21,Champawat,0.0
2023-10-21,Dehra Dun,0.0148092117999485
2023-10-21,Haridwar,0.0
2023-10-21,Naini Tal,0.0133986281124393
2023-10-21,Pauri Garhwal,0.0012527946293728
2023-10-21,Pithoragarh,0.1090346242151754
2023-10-21,Rudra Prayag,0.6016182919336878
2023-10-21,Tehri Garhwal,0.1340945443419687
2023-10-21,Udham Singh Nagar,0.0135441915912015
2023-10-21,Uttarkashi,0.1208089353903868
2023-10-22,Almora,0.0
2023-10-22,Bageshwar,0.0375965064790387
2023-10-22,Chamoli,0.1019490948491527
2023-10-22,Champawat,0.0
2023-10-22,Dehra Dun,0.1549979527247371
2023-10-22,Haridwar,0.1211885856371028
2023-10-22,Naini Tal,0.0028000622639335
2023-10-22,Pauri Garhwal,0.0323313537300972
2023-10-22,Pithoragarh,0.0220831871036298
2023-10-22,Rudra Prayag,0.3103229657816016
2023-10-22,Tehri Garhwal,0.3211990015111151
2023-10-22,Udham Singh Nagar,0.0081443984750817
2023-10-22,Uttarkashi,0.7497081877219467
2023-10-23,Almora,0.0
2023-10-23,Bageshwar,0.126105694736265
2023-10-23,Chamoli,0.1638405676445158
2023-10-23,Champawat,0.0034149095612899
2023-10-23,Dehra Dun,0.0215671839720233
2023-10-23,Haridwar,8.276104763068874e-05
2023-10-23,Naini Tal,0.0015010910779764
2023-10-23,Pauri Garhwal,0.0012516382420105
2023-10-23,Pithoragarh,0.0254637394857256
2023-10-23,Rudra Prayag,0.5078393689966365
2023-10-23,Tehri Garhwal,0.0988548390965502
2023-10-23,Udham Singh Nagar,0.000753768827373059
2023-10-23,Uttarkashi,0.302363809575679
2023-10-24,Almora,0.0
2023-10-24,Bageshwar,0.2082977874956079
2023-10-24,Chamoli,0.0516425661339488
2023-10-24,Champawat,0.0
2023-10-24,Dehra Dun,0.0
2023-10-24,Haridwar,0.0
2023-10-24,Naini Tal,0.0
2023-10-24,Pauri Garhwal,9.405596890994332e-05
2023-10-24,Pithoragarh,0.116332630152455
2023-10-24,Rudra Prayag,0.3214110442335895
2023-10-24,Tehri Garhwal,0.1176844231330399
2023-10-24,Udham Singh Nagar,0.0
2023-10-24,Uttarkashi,0.1197332754431226
2023-10-25,Almora,0.0827826716011105
2023-10-25,Bageshwar,0.1112647028145147
2023-10-25,Chamoli,0.0652878543752797
2023-10-25,Champawat,0.001104417645997
2023-10-25,Dehra Dun,0.0134859629902906
2023-10-25,Haridwar,0.0
2023-10-25,Naini Tal,0.0277907088940712
2023-10-25,Pauri Garhwal,0.1492055302892069
2023-10-25,Pithoragarh,0.1568080282602226
2023-10-25,Rudra Prayag,0.380923995113769
2023-10-25,Tehri Garhwal,0.0715578518840908
2023-10-25,Udham Singh Nagar,0.035127105138218
2023-10-25,Uttarkashi,0.1639334242987674
2023-10-26,Almora,0.0
2023-10-26,Bageshwar,0.0357702194784959
2023-10-26,Chamoli,0.0652534391512082
2023-10-26,Champawat,0.0
2023-10-26,Dehra Dun,0.0
2023-10-26,Haridwar,0.0
2023-10-26,Naini Tal,0.0
2023-10-26,Pauri Garhwal,0.0
2023-10-26,Pithoragarh,0.0935364904237105
2023-10-26,Rudra Prayag,0.2567910113605141
2023-10-26,Tehri Garhwal,0.0923827656693337
2023-10-26,Udham Singh Nagar,0.0
2023-10-26,Uttarkashi,0.0769522950745708
2023-10-27,Almora,0.0144265179991784
2023-10-27,Bageshwar,0.0745790422673214
2023-10-27,Chamoli,0.0462181184362537
2023-10-27,Champawat,1.05906249262789
2023-10-27,Dehra Dun,6.132461024008124e-05
2023-10-27,Haridwar,0.0
2023-10-27,Naini Tal,0.9054120158848064
2023-10-27,Pauri Garhwal,0.0392668247650112
2023-10-27,Pithoragarh,0.0394531876881727
2023-10-27,Rudra Prayag,0.2685751240623275
2023-10-27,Tehri Garhwal,0.0737824037749557
2023-10-27,Udham Singh Nagar,0.360996150598453
2023-10-27,Uttarkashi,0.1148222873246826
2023-10-28,Almora,0.0005328090944268827
2023-10-28,Bageshwar,0.1835422747304512
2023-10-28,Chamoli,0.0849271666302998
2023-10-28,Champawat,0.0025351404522856
2023-10-28,Dehra Dun,6.132461024008124e-05
2023-10-28,Haridwar,0.0012238069687863
2023-10-28,Naini Tal,0.0071448609966501
2023-10-28,Pauri Garhwal,0.1426231541120365
2023-10-28,Pithoragarh,0.0925195263720413
2023-10-28,Rudra Prayag,0.2925561234618766
2023-10-28,Tehri Garhwal,0.2105527963553914
2023-10-28,Udham Singh Nagar,0.0028185042443357
2023-10-28,Uttarkashi,0.0732702293091672
2023-10-29,Almora,0.0035466376647611
2023-10-29,Bageshwar,1.0639181706622955
2023-10-29,Chamoli,1.223930714886984
2023-10-29,Champawat,0.0
2023-10-29,Dehra Dun,0.3128052502795678
2023-10-29,Haridwar,0.0019334389807318
2023-10-29,Naini Tal,0.0
2023-10-29,Pauri Garhwal,0.3443878597150027
2023-10-29,Pithoragarh,0.3021371017230926
2023-10-29,Rudra Prayag,0.6970310675974337
2023-10-29,Tehri Garhwal,0.4490630851574406
2023-10-29,Udham Singh Nagar,0.0
2023-10-29,Uttarkashi,0.0774233669534956
2023-10-30,Almora,0.0
2023-10-30,Bageshwar,0.0629439320202971
2023-10-30,Chamoli,0.0806159937803269
2023-10-30,Champawat,0.0
2023-10-30,Dehra Dun,0.0
2023-10-30,Haridwar,0.0
2023-10-30,Naini Tal,3.429283911059754e-05
2023-10-30,Pauri Garhwal,0.0
2023-10-30,Pithoragarh,0.0787705474659532
2023-10-30,Rudra Prayag,0.3076321161833039
2023-10-30,Tehri Garhwal,0.1001439161638271
2023-10-30,Udham Singh Nagar,0.0061698195139376
2023-10-30,Uttarkashi,0.0215975045644684
2023-10-31,Almora,0.1122695191969403
2023-10-31,Bageshwar,0.5599310541554587
2023-10-31,Chamoli,0.0458835758368813
2023-10-31,Champawat,0.6158094687027815
2023-10-31,Dehra Dun,0.0
2023-10-31,Haridwar,0.0
2023-10-31,Naini Tal,0.0339514692454785
2023-10-31,Pauri Garhwal,0.001030760868567
2023-10-31,Pithoragarh,0.1871478902507745
2023-10-31,Rudra Prayag,0.4017771935550454
2023-10-31,Tehri Garhwal,0.0406547835719137
2023-10-31,Udham Singh Nagar,0.0264225530982107
2023-10-31,Uttarkashi,0.0281254301895672
2023-11-01,Almora,0.0
2023-11-01,Bageshwar,0.0079273895307457
2023-11-01,Chamoli,0.0312005115618583
2023-11-01,Champawat,0.0
2023-11-01,Dehra Dun,0.0
2023-11-01,Haridwar,0.0
2023-11-01,Naini Tal,0.0021199209751662
2023-11-01,Pauri Garhwal,0.0
2023-11-01,Pithoragarh,0.00336539569094
2023-11-01,Rudra Prayag,0.0482607931522765
2023-11-01,Tehri Garhwal,0.0035913075827093
2023-11-01,Udham Singh Nagar,0.0
2023-11-01,Uttarkashi,0.0210342877228339
2023-11-02,Almora,0.0
2023-11-02,Bageshwar,0.0059494482654639
2023-11-02,Chamoli,0.0150232093713612
2023-11-02,Champawat,0.0
2023-11-02,Dehra Dun,0.0
2023-11-02,Haridwar,0.0
2023-11-02,Naini Tal,0.0
2023-11-02,Pauri Garhwal,0.0
2023-11-02,Pithoragarh,0.0224985418684556
2023-11-02,Rudra Prayag,0.0688324678039406
2023-11-02,Tehri Garhwal,0.0028102363069554
2023-11-02,Udham Singh Nagar,0.0006783919305957143
2023-11-02,Uttarkashi,0.0020889487070358
2023-11-03,Almora,0.005477223308063
2023-11-03,Bageshwar,0.0832858431632356
2023-11-03,Chamoli,0.1988293614027112
2023-11-03,Champawat,0.0214144071518727
2023-11-03,Dehra Dun,0.0
2023-11-03,Haridwar,0.0
2023-11-03,Naini Tal,0.0080115346359573
2023-11-03,Pauri Garhwal,0.0034029757366056
2023-11-03,Pithoragarh,0.0445922224187259
2023-11-03,Rudra Prayag,0.404013805040874
2023-11-03,Tehri Garhwal,0.0618966819309805
2023-11-03,Udham Singh Nagar,0.0007478569150015056
2023-11-03,Uttarkashi,0.2750849312853558
2023-11-04,Almora,0.0
2023-11-04,Bageshwar,0.0439246308589217
2023-11-04,Chamoli,0.0879740667871879
2023-11-04,Champawat,0.0
2023-11-04,Dehra Dun,0.0
2023-11-04,Haridwar,0.0
2023-11-04,Naini Tal,0.0
2023-11-04,Pauri Garhwal,0.0
2023-11-04,Pithoragarh,0.1160790449801223
2023-11-04,Rudra Prayag,0.1767478355465518
2023-11-04,Tehri Garhwal,0.0572764951450976
2023-11-04,Udham Singh Nagar,0.0
2023-11-04,Uttarkashi,0.0256835699158714
2023-11-05,Almora,0.0
2023-11-05,Bageshwar,0.0386645215700435
2023-11-05,Chamoli,0.0431346694941124
2023-11-05,Champawat,0.0019879517627947
2023-11-05,Dehra Dun,0.0
2023-11-05,Haridwar,0.0
2023-11-05,Naini Tal,0.0
2023-11-05,Pauri Garhwal,0.0
2023-11-05,Pithoragarh,0.0260790478091431
2023-11-05,Rudra Prayag,0.3436286592019628
2023-11-05,Tehri Garhwal,0.0141336252359695
2023-11-05,Udham Singh Nagar,0.0
2023-11-05,Uttarkashi,0.0152109315989463
2023-11-06,Almora,0.00018167027793501437
2023-11-06,Bageshwar,0.0190716908811523
2023-11-06,Chamoli,0.0164504850024569
2023-11-06,Champawat,0.0076091865790132
2023-11-06,Dehra Dun,0.0
2023-11-06,Haridwar,0.0
2023-11-06,Naini Tal,0.0015831860812086
2023-11-06,Pauri Garhwal,0.0011332973303083
2023-11-06,Pithoragarh,0.0522551578001035
2023-11-06,Rudra Prayag,0.1705060416916208
2023-11-06,Tehri Garhwal,0.0047026304705647
2023-11-06,Udham Singh Nagar,0.0044073307120849
2023-11-06,Uttarkashi,0.0057938943966094
2023-11-07,Almora,6.304229794013557e-05
2023-11-07,Bageshwar,0.1610202151092166
2023-11-07,Chamoli,0.0659321289002778
2023-11-07,Champawat,0.0291528602702969
2023-11-07,Dehra Dun,7.767783963743623e-05
2023-11-07,Haridwar,0.0
2023-11-07,Naini Tal,0.0014932972722504
2023-11-07,Pauri Garhwal,5.01117854937078e-05
2023-11-07,Pithoragarh,0.1311903892320474
2023-11-07,Rudra Prayag,0.2365975744494708
2023-11-07,Tehri Garhwal,0.0259307085400077
2023-11-07,Udham Singh Nagar,0.0196312434964174
2023-11-07,Uttarkashi,0.0154061929655481
2023-11-08,Almora,0.0
2023-11-08,Bageshwar,0.1909365770622731
2023-11-08,Chamoli,0.17722414375787
2023-11-08,Champawat,0.0
2023-11-08,Dehra Dun,0.0009627963807692756
2023-11-08,Haridwar,0.0
2023-11-08,Naini Tal,0.0005299802437915532
2023-11-08,Pauri Garhwal,0.000393184785624944
2023-11-08,Pithoragarh,0.3451401912933546
2023-11-08,Rudra Prayag,0.5735198405145028
2023-11-08,Tehri Garhwal,0.0419729306139591
2023-11-08,Udham Singh Nagar,0.0
2023-11-08,Uttarkashi,0.1202732995985543
2023-11-09,Almora,0.0016926517779534
2023-11-09,Bageshwar,0.2493299564872252
2023-11-09,Chamoli,0.1548564679280246
2023-11-09,Champawat,0.0093950802033924
2023-11-09,Dehra Dun,0.0266107923077593
2023-11-09,Haridwar,0.0067881667790703
2023-11-09,Naini Tal,0.0083238072505593
2023-11-09,Pauri Garhwal,0.0133204838534136
2023-11-09,Pithoragarh,0.3122414516051497
2023-11-09,Rudra Prayag,1.5202210311351636
2023-11-09,Tehri Garhwal,0.1714858891803869
2023-11-09,Udham Singh Nagar,0.0010855748990405
2023-11-09,Uttarkashi,0.1458518749694564
2023-11-10,Almora,1.038435439365424
2023-11-10,Bageshwar,0.84396597475262
2023-11-10,Chamoli,1.1977320694186315
2023-11-10,Champawat,1.8032931371820604
2023-11-10,Dehra Dun,1.8334089220796184
2023-11-10,Haridwar,2.0438289698854555
2023-11-10,Naini Tal,0.6753782441139462
2023-11-10,Pauri Garhwal,0.7047532766502546
2023-11-10,Pithoragarh,0.2961253862588806
2023-11-10,Rudra Prayag,1.5265906376374925
2023-11-10,Tehri Garhwal,0.9780184635462
2023-11-10,Udham Singh Nagar,0.4941523676305104
2023-11-10,Uttarkashi,0.9298319821730222
2023-11-11,Almora,0.0303985887420981
2023-11-11,Bageshwar,1.8616516095233453
2023-11-11,Chamoli,1.220741361207094
2023-11-11,Champawat,0.2270205763423905
2023-11-11,Dehra Dun,0.1862482909547481
2023-11-11,Haridwar,0.10806831866447
2023-11-11,Naini Tal,0.0144497553895255
2023-11-11,Pauri Garhwal,0.3582699772137947
2023-11-11,Pithoragarh,1.073094878792007
2023-11-11,Rudra Prayag,0.6639239918591778
2023-11-11,Tehri Garhwal,0.1749742613599205
2023-11-11,Udham Singh Nagar,0.00046556308962450985
2023-11-11,Uttarkashi,0.2013777920262654
2023-11-12,Almora,0.0124050971517569
2023-11-12,Bageshwar,1.3949567641461993
2023-11-12,Chamoli,0.3282547134461015
2023-11-12,Champawat,0.0
2023-11-12,Dehra Dun,0.0
2023-11-12,Haridwar,0.0
2023-11-12,Naini Tal,1.03917690989853e-05
2023-11-12,Pauri Garhwal,0.00024863154789723385
2023-11-12,Pithoragarh,0.5267721682412762
2023-11-12,Rudra Prayag,0.3778600946049461
2023-11-12,Tehri Garhwal,0.432033442298385
2023-11-12,Udham Singh Nagar,0.0087954474438533
2023-11-12,Uttarkashi,0.0966131730392315
2023-11-13,Almora,0.0008405639412216922
2023-11-13,Bageshwar,1.2198859946922096
2023-11-13,Chamoli,0.2836772952657228
2023-11-13,Champawat,7.530120033097554e-05
2023-11-13,Dehra Dun,0.0
2023-11-13,Haridwar,0.0
2023-11-13,Naini Tal,0.0005206276512540553
2023-11-13,Pauri Garhwal,0.0025533882213368
2023-11-13,Pithoragarh,0.6472953652828506
2023-11-13,Rudra Prayag,0.4776580173863236
2023-11-13,Tehri Garhwal,0.3867613331504766
2023-11-13,Udham Singh Nagar,0.0011217853725022
2023-11-13,Uttarkashi,0.1553557289461647
2023-11-14,Almora,0.0077352222695859
2023-11-14,Bageshwar,1.0832885763061797
2023-11-14,Chamoli,0.2938509695646841
2023-11-14,Champawat,0.0005308734926294131
2023-11-14,Dehra Dun,0.0107318068220937
2023-11-14,Haridwar,0.0
2023-11-14,Naini Tal,0.0168071281688275
2023-11-14,Pauri Garhwal,0.0006576208323791705
2023-11-14,Pithoragarh,0.2547000626714394
2023-11-14,Rudra Prayag,0.4921157093100983
2023-11-14,Tehri Garhwal,0.1460269691584666
2023-11-14,Udham Singh Nagar,0.0216523789747846
2023-11-14,Uttarkashi,0.0836804974048915
2023-11-15,Almora,0.0
2023-11-15,Bageshwar,0.1100147025741855
2023-11-15,Chamoli,0.076627358462023
2023-11-15,Champawat,0.0
2023-11-15,Dehra Dun,0.0
2023-11-15,Haridwar,0.0
2023-11-15,Naini Tal,4.1567077170188375e-05
2023-11-15,Pauri Garhwal,0.0008939171787062731
2023-11-15,Pithoragarh,0.1309126107904626
2023-11-15,Rudra Prayag,0.1383851438625643
2023-11-15,Tehri Garhwal,0.1757219751187775
2023-11-15,Udham Singh Nagar,0.0253177644746026
2023-11-15,Uttarkashi,0.1854140229771526
2023-11-16,Almora,0.0003050433771296883
2023-11-16,Bageshwar,0.038350182574975
2023-11-16,Chamoli,0.0210457788378822
2023-11-16,Champawat,0.0080007530120481
2023-11-16,Dehra Dun,0.0
