station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
ALN_SUB_03,2023-07-17 01:00:00+00:00,28.17,94.79,spatial_holdout_val,1.3,4.7,6.9,24.5,54.7,100.0,100.0,25.0,94,971.4,1.5,310.0,22.0,60.0,4500.0,0
SEP_KMG_05,2023-07-17 01:00:00+00:00,27.34,92.97,train,2.8,7.6,12.6,29.5,34.2,100.0,100.0,23.1,92,924.5,4.0,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-07-17 01:00:00+00:00,27.92,96.16,spatial_holdout_val,0.1,0.1,0.4,18.3,62.2,100.0,100.0,25.4,90,981.7,0.4,210.0,15.0,70.0,28200.0,0
DPR_SUB_04,2023-07-17 01:00:00+00:00,27.99,94.22,train,0.0,0.3,2.8,46.1,134.5,100.0,100.0,26.1,86,977.3,3.6,370.0,24.0,50.0,17600.0,0
PSG_SNG_02,2023-07-17 01:00:00+00:00,28.065,95.328,train,0.4,0.6,0.6,29.0,57.6,100.0,100.0,25.4,89,985.3,1.8,155.0,12.0,30.0,22300.0,0
ITN_SNG_01,2023-07-17 02:00:00+00:00,27.0844,93.6053,train,1.1,3.7,10.6,26.5,63.7,100.0,100.0,24.9,89,973.3,6.0,350.0,20.0,120.0,1800.0,0
ALN_SUB_03,2023-07-17 02:00:00+00:00,28.17,94.79,spatial_holdout_val,0.5,3.5,7.1,22.6,53.9,100.0,100.0,25.4,90,971.9,1.4,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-07-17 02:00:00+00:00,27.99,94.22,train,0.0,0.0,1.9,34.2,133.9,100.0,100.0,26.3,87,977.6,4.1,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-07-17 02:00:00+00:00,27.34,92.97,train,0.9,6.3,12.1,30.2,34.3,100.0,100.0,22.9,95,924.7,3.6,490.0,26.0,80.0,6100.0,0
PSG_SNG_02,2023-07-17 02:00:00+00:00,28.065,95.328,train,0.5,1.1,1.1,25.4,55.0,100.0,100.0,26.5,88,985.4,3.1,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-07-17 02:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.1,0.4,16.1,62.2,100.0,100.0,25.3,98,981.9,3.4,210.0,15.0,70.0,28200.0,0
DPR_SUB_04,2023-07-17 03:00:00+00:00,27.99,94.22,train,0.2,0.2,1.1,27.8,133.9,100.0,100.0,26.6,82,977.6,4.0,370.0,24.0,50.0,17600.0,0
ITN_SNG_01,2023-07-17 03:00:00+00:00,27.0844,93.6053,train,0.5,2.9,8.5,26.6,64.2,100.0,100.0,25.3,86,973.5,6.6,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-07-17 03:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.1,0.2,12.7,62.2,100.0,100.0,25.5,96,981.8,2.9,210.0,15.0,70.0,28200.0,0
PSG_SNG_02,2023-07-17 03:00:00+00:00,28.065,95.328,train,0.3,1.2,1.4,21.4,54.4,100.0,100.0,27.4,83,985.3,3.5,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-07-17 03:00:00+00:00,27.34,92.97,train,1.1,4.8,11.7,31.3,34.8,100.0,100.0,23.3,94,924.7,3.6,490.0,26.0,80.0,6100.0,0
ALN_SUB_03,2023-07-17 03:00:00+00:00,28.17,94.79,spatial_holdout_val,0.2,2.0,6.5,22.3,53.1,100.0,100.0,25.8,86,971.9,2.2,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-07-17 04:00:00+00:00,27.99,94.22,train,0.1,0.3,0.6,20.9,133.8,100.0,100.0,27.1,80,977.5,2.6,370.0,24.0,50.0,17600.0,0
TWN_LOH_06,2023-07-17 04:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.1,8.9,62.2,100.0,100.0,26.4,91,981.7,3.1,210.0,15.0,70.0,28200.0,0
SEP_KMG_05,2023-07-17 04:00:00+00:00,27.34,92.97,train,1.9,3.9,11.5,33.1,36.2,100.0,100.0,23.3,92,924.8,4.0,490.0,26.0,80.0,6100.0,0
PSG_SNG_02,2023-07-17 04:00:00+00:00,28.065,95.328,train,0.2,1.0,1.6,15.4,54.2,100.0,100.0,27.9,85,985.2,4.7,155.0,12.0,30.0,22300.0,0
ITN_SNG_01,2023-07-17 04:00:00+00:00,27.0844,93.6053,train,0.3,1.9,6.3,26.5,64.5,100.0,100.0,25.1,89,973.6,4.3,350.0,20.0,120.0,1800.0,0
ALN_SUB_03,2023-07-17 04:00:00+00:00,28.17,94.79,spatial_holdout_val,0.2,0.9,5.6,16.5,52.6,100.0,100.0,26.4,82,971.9,1.1,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-07-17 05:00:00+00:00,28.065,95.328,train,0.1,0.6,1.7,9.5,54.2,100.0,100.0,27.7,89,985.0,5.8,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-07-17 05:00:00+00:00,27.99,94.22,train,0.0,0.3,0.3,16.2,133.7,100.0,100.0,28.0,76,977.3,2.2,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-07-17 05:00:00+00:00,27.34,92.97,train,1.3,4.3,10.6,34.3,37.2,100.0,100.0,23.5,91,924.6,3.6,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-07-17 05:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.1,5.7,61.9,100.0,100.0,26.8,89,981.4,2.1,210.0,15.0,70.0,28200.0,0
ITN_SNG_01,2023-07-17 05:00:00+00:00,27.0844,93.6053,train,0.3,1.1,4.8,20.2,64.8,100.0,100.0,25.7,86,973.4,4.0,350.0,20.0,120.0,1800.0,0
ALN_SUB_03,2023-07-17 05:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.4,3.9,14.6,52.4,100.0,100.0,28.0,76,971.5,1.3,310.0,22.0,60.0,4500.0,0
SEP_KMG_05,2023-07-17 06:00:00+00:00,27.34,92.97,train,1.6,4.8,9.6,34.0,38.7,100.0,100.0,23.8,90,924.1,4.7,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-07-17 06:00:00+00:00,27.0844,93.6053,train,0.2,0.8,3.7,18.6,64.9,100.0,100.0,26.2,83,972.8,5.5,350.0,20.0,120.0,1800.0,0
DPR_SUB_04,2023-07-17 06:00:00+00:00,27.99,94.22,train,0.0,0.1,0.3,13.1,133.6,100.0,100.0,28.4,75,976.6,1.9,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-07-17 06:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.2,2.2,13.2,52.2,100.0,100.0,28.5,74,970.7,1.1,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-07-17 06:00:00+00:00,28.065,95.328,train,0.0,0.3,1.5,6.9,54.1,100.0,100.0,27.9,89,984.3,5.1,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-07-17 06:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.1,3.3,61.8,100.0,100.0,27.3,88,980.9,1.9,210.0,15.0,70.0,28200.0,0
DPR_SUB_04,2023-07-17 07:00:00+00:00,27.99,94.22,train,0.0,0.0,0.3,11.8,133.6,100.0,100.0,29.9,70,975.4,1.8,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-07-17 07:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.9,11.8,52.0,100.0,100.0,29.4,71,969.5,2.6,310.0,22.0,60.0,4500.0,0
ITN_SNG_01,2023-07-17 07:00:00+00:00,27.0844,93.6053,train,0.0,0.5,2.4,15.4,64.9,100.0,100.0,27.4,81,971.6,5.4,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-07-17 07:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,1.9,61.8,100.0,100.0,28.5,81,980.0,2.3,210.0,15.0,70.0,28200.0,0
PSG_SNG_02,2023-07-17 07:00:00+00:00,28.065,95.328,train,0.0,0.1,1.1,4.9,54.1,100.0,100.0,28.7,86,983.4,6.2,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-07-17 07:00:00+00:00,27.34,92.97,train,0.8,3.7,7.6,34.5,39.5,100.0,100.0,23.7,88,923.4,4.4,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-07-17 08:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.9,61.8,100.0,100.0,28.8,79,979.0,1.8,210.0,15.0,70.0,28200.0,0
ITN_SNG_01,2023-07-17 08:00:00+00:00,27.0844,93.6053,train,0.0,0.2,1.3,14.2,64.9,100.0,100.0,28.5,79,970.5,5.6,350.0,20.0,120.0,1800.0,0
SEP_KMG_05,2023-07-17 08:00:00+00:00,27.34,92.97,train,0.2,2.6,6.9,32.1,39.7,100.0,100.0,24.5,85,922.5,5.2,490.0,26.0,80.0,6100.0,0
ALN_SUB_03,2023-07-17 08:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.4,10.5,51.9,100.0,100.0,29.9,70,968.3,2.3,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-07-17 08:00:00+00:00,28.065,95.328,train,0.0,0.0,0.6,3.0,54.1,100.0,100.0,29.1,82,982.4,6.7,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-07-17 08:00:00+00:00,27.99,94.22,train,0.0,0.0,0.3,11.0,133.6,100.0,100.0,31.7,62,974.0,1.9,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-07-17 09:00:00+00:00,27.34,92.97,train,0.0,1.0,5.8,30.3,39.7,100.0,100.0,26.6,76,921.4,4.2,490.0,26.0,80.0,6100.0,0
DPR_SUB_04,2023-07-17 09:00:00+00:00,27.99,94.22,train,0.0,0.0,0.1,10.7,133.6,100.0,100.0,32.7,56,972.6,1.8,370.0,24.0,50.0,17600.0,0
ITN_SNG_01,2023-07-17 09:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.8,13.4,64.8,100.0,100.0,29.2,75,969.2,4.7,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-07-17 09:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.6,61.8,100.0,100.0,28.8,77,977.4,1.4,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-07-17 09:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.2,9.2,51.9,100.0,100.0,31.0,66,966.8,1.5,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-07-17 09:00:00+00:00,28.065,95.328,train,0.0,0.0,0.3,2.0,54.1,100.0,100.0,28.9,82,981.1,6.0,155.0,12.0,30.0,22300.0,0
ALN_SUB_03,2023-07-17 10:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,8.4,51.8,100.0,100.0,30.9,66,965.7,1.6,310.0,22.0,60.0,4500.0,0
ITN_SNG_01,2023-07-17 10:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.5,13.3,64.6,100.0,100.0,29.2,72,968.5,4.4,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-07-17 10:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.6,61.8,100.0,100.0,29.0,76,976.3,1.9,210.0,15.0,70.0,28200.0,0
SEP_KMG_05,2023-07-17 10:00:00+00:00,27.34,92.97,train,0.0,0.2,3.9,28.3,39.7,100.0,100.0,26.6,73,920.6,2.9,490.0,26.0,80.0,6100.0,0
PSG_SNG_02,2023-07-17 10:00:00+00:00,28.065,95.328,train,0.0,0.0,0.1,1.8,54.1,100.0,100.0,29.0,82,980.1,5.2,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-07-17 10:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,10.0,133.5,100.0,100.0,32.9,53,971.5,1.5,370.0,24.0,50.0,17600.0,0
DPR_SUB_04,2023-07-17 11:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,6.8,133.4,100.0,100.0,32.2,57,971.3,4.0,370.0,24.0,50.0,17600.0,0
ITN_SNG_01,2023-07-17 11:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.2,13.2,64.3,100.0,100.0,28.8,73,968.3,2.3,350.0,20.0,120.0,1800.0,0
ALN_SUB_03,2023-07-17 11:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,8.0,51.8,100.0,100.0,30.7,66,965.4,0.7,310.0,22.0,60.0,4500.0,0
SEP_KMG_05,2023-07-17 11:00:00+00:00,27.34,92.97,train,0.1,0.1,2.7,26.6,39.8,100.0,100.0,27.0,73,920.5,0.5,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-07-17 11:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.5,61.8,100.0,100.0,28.3,77,976.2,1.3,210.0,15.0,70.0,28200.0,0
PSG_SNG_02,2023-07-17 11:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,28.4,84,979.8,4.0,155.0,12.0,30.0,22300.0,0
ALN_SUB_03,2023-07-17 12:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,7.8,51.7,100.0,100.0,29.6,75,966.8,3.6,310.0,22.0,60.0,4500.0,0
SEP_KMG_05,2023-07-17 12:00:00+00:00,27.34,92.97,train,0.0,0.1,1.1,24.8,39.8,100.0,100.0,25.4,83,921.8,4.1,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-07-17 12:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.4,61.8,100.0,100.0,27.2,88,977.9,4.1,210.0,15.0,70.0,28200.0,0
DPR_SUB_04,2023-07-17 12:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,4.8,133.4,100.0,100.0,29.7,79,973.1,3.3,370.0,24.0,50.0,17600.0,0
ITN_SNG_01,2023-07-17 12:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,13.1,64.0,100.0,100.0,27.4,82,969.5,2.2,350.0,20.0,120.0,1800.0,0
PSG_SNG_02,2023-07-17 12:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,27.2,84,981.5,2.5,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-07-17 13:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.4,61.8,100.0,100.0,26.0,93,977.9,1.8,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-07-17 13:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,7.8,51.7,100.0,100.0,27.2,86,966.9,3.6,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-07-17 13:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,4.3,133.2,100.0,100.0,28.1,79,973.2,3.8,370.0,24.0,50.0,17600.0,0
ITN_SNG_01,2023-07-17 13:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,12.7,64.0,100.0,100.0,26.2,87,969.6,1.9,350.0,20.0,120.0,1800.0,0
PSG_SNG_02,2023-07-17 13:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,25.2,94,981.5,3.5,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-07-17 13:00:00+00:00,27.34,92.97,train,0.5,0.6,0.8,24.4,40.2,100.0,100.0,24.1,89,921.7,3.0,490.0,26.0,80.0,6100.0,0
PSG_SNG_02,2023-07-17 14:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,25.4,92,982.0,2.2,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-07-17 14:00:00+00:00,27.34,92.97,train,0.0,0.5,0.6,23.4,40.2,100.0,100.0,23.6,88,922.2,3.1,490.0,26.0,80.0,6100.0,0
ALN_SUB_03,2023-07-17 14:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,7.8,51.6,100.0,100.0,26.7,85,967.4,2.8,310.0,22.0,60.0,4500.0,0
ITN_SNG_01,2023-07-17 14:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,12.4,64.0,100.0,100.0,25.4,91,969.9,2.3,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-07-17 14:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.4,61.8,100.0,100.0,25.6,92,978.6,2.9,210.0,15.0,70.0,28200.0,0
DPR_SUB_04,2023-07-17 14:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,4.2,132.8,100.0,100.0,27.1,82,973.6,3.6,370.0,24.0,50.0,17600.0,0
ITN_SNG_01,2023-07-17 15:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,12.4,63.7,100.0,100.0,24.5,94,970.4,2.1,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-07-17 15:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.4,61.8,100.0,100.0,25.4,93,979.2,3.5,210.0,15.0,70.0,28200.0,0
DPR_SUB_04,2023-07-17 15:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,4.2,131.8,100.0,100.0,25.9,86,973.9,3.4,370.0,24.0,50.0,17600.0,0
PSG_SNG_02,2023-07-17 15:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,24.7,94,982.6,5.0,155.0,12.0,30.0,22300.0,0
ALN_SUB_03,2023-07-17 15:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,7.8,50.9,100.0,100.0,26.0,86,967.8,2.7,310.0,22.0,60.0,4500.0,0
SEP_KMG_05,2023-07-17 15:00:00+00:00,27.34,92.97,train,0.0,0.5,0.6,23.0,40.2,100.0,100.0,23.2,87,922.7,4.2,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-07-17 16:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.4,61.8,100.0,100.0,25.0,92,979.2,3.7,210.0,15.0,70.0,28200.0,0
ITN_SNG_01,2023-07-17 16:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,12.4,62.8,100.0,100.0,24.8,91,970.9,3.6,350.0,20.0,120.0,1800.0,0
PSG_SNG_02,2023-07-17 16:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,25.1,93,983.0,4.9,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-07-17 16:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,4.2,131.2,100.0,100.0,24.9,89,974.0,4.0,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-07-17 16:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,7.8,50.0,100.0,100.0,25.4,86,968.1,2.0,310.0,22.0,60.0,4500.0,0
SEP_KMG_05,2023-07-17 16:00:00+00:00,27.34,92.97,train,0.0,0.0,0.6,22.8,40.2,100.0,100.0,22.6,89,922.8,4.8,490.0,26.0,80.0,6100.0,0
SEP_KMG_05,2023-07-17 17:00:00+00:00,27.34,92.97,train,0.0,0.0,0.5,22.6,40.2,100.0,100.0,23.1,85,923.0,4.1,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-07-17 17:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,12.4,62.1,100.0,100.0,24.2,91,971.1,5.8,350.0,20.0,120.0,1800.0,0
PSG_SNG_02,2023-07-17 17:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,26.8,85,983.3,2.9,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-07-17 17:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,4.2,127.0,100.0,100.0,24.1,91,974.0,4.7,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-07-17 17:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,7.8,48.6,100.0,100.0,24.9,86,968.3,2.3,310.0,22.0,60.0,4500.0,0
TWN_LOH_06,2023-07-17 17:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.4,61.8,100.0,100.0,24.9,89,979.3,1.5,210.0,15.0,70.0,28200.0,0
ITN_SNG_01,2023-07-17 18:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,12.4,56.8,100.0,100.0,24.2,88,971.0,6.2,350.0,20.0,120.0,1800.0,0
PSG_SNG_02,2023-07-17 18:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,26.7,85,983.2,2.6,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-07-17 18:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,4.2,117.4,100.0,100.0,23.5,93,973.8,4.3,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-07-17 18:00:00+00:00,27.34,92.97,train,0.0,0.0,0.5,22.0,40.2,100.0,100.0,23.7,81,922.9,4.1,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-07-17 18:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.4,61.8,100.0,100.0,24.6,86,979.3,1.3,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-07-17 18:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,7.8,47.7,100.0,100.0,24.7,85,968.4,1.8,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-07-17 19:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,26.7,84,982.9,2.1,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-07-17 19:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,21.0,40.2,100.0,100.0,22.6,86,922.1,3.9,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-07-17 19:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,12.4,56.6,100.0,100.0,23.6,87,970.3,5.9,350.0,20.0,120.0,1800.0,0
DPR_SUB_04,2023-07-17 19:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,3.1,102.4,100.0,100.0,23.7,92,973.4,3.8,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-07-17 19:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,7.8,47.4,100.0,100.0,24.8,81,968.1,0.8,310.0,22.0,60.0,4500.0,0
TWN_LOH_06,2023-07-17 19:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.4,61.8,100.0,100.0,24.3,83,979.1,2.3,210.0,15.0,70.0,28200.0,0
PSG_SNG_02,2023-07-17 20:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,26.6,82,982.8,1.1,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-07-17 20:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,2.2,86.4,100.0,100.0,24.0,91,973.4,2.3,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-07-17 20:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,19.6,40.2,100.0,100.0,21.9,90,921.7,4.0,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-07-17 20:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,11.9,56.5,100.0,100.0,23.6,85,970.3,5.4,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-07-17 20:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.4,61.8,100.0,100.0,23.9,82,979.1,1.8,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-07-17 20:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,7.5,46.9,100.0,100.0,24.6,84,968.0,1.1,310.0,22.0,60.0,4500.0,0
ALN_SUB_03,2023-07-17 21:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,6.7,46.2,100.0,100.0,24.3,88,968.1,1.8,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-07-17 21:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,1.2,77.5,100.0,100.0,23.9,91,973.6,0.8,370.0,24.0,50.0,17600.0,0
TWN_LOH_06,2023-07-17 21:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.2,61.8,100.0,100.0,23.9,80,979.0,1.3,210.0,15.0,70.0,28200.0,0
PSG_SNG_02,2023-07-17 21:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,26.5,80,982.9,2.6,155.0,12.0,30.0,22300.0,0
ITN_SNG_01,2023-07-17 21:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,9.3,56.5,100.0,100.0,23.2,86,970.0,4.7,350.0,20.0,120.0,1800.0,0
SEP_KMG_05,2023-07-17 21:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,18.1,40.2,100.0,100.0,21.5,91,921.4,3.9,490.0,26.0,80.0,6100.0,0
PSG_SNG_02,2023-07-17 22:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,26.5,78,982.8,3.4,155.0,12.0,30.0,22300.0,0
ITN_SNG_01,2023-07-17 22:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,6.8,56.5,100.0,100.0,23.4,84,969.8,1.3,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-07-17 22:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.1,61.8,100.0,100.0,23.7,81,978.7,1.5,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-07-17 22:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,5.6,45.2,100.0,100.0,24.2,85,968.2,0.5,310.0,22.0,60.0,4500.0,0
SEP_KMG_05,2023-07-17 22:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,16.0,40.2,100.0,100.0,21.3,92,921.3,3.5,490.0,26.0,80.0,6100.0,0
DPR_SUB_04,2023-07-17 22:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,0.6,74.3,100.0,100.0,24.2,90,973.8,0.8,370.0,24.0,50.0,17600.0,0
PSG_SNG_02,2023-07-17 23:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,1.7,54.1,100.0,100.0,26.1,78,982.7,3.8,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-07-17 23:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.1,61.8,100.0,100.0,25.0,68,979.0,1.9,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-07-17 23:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,3.9,43.1,100.0,100.0,23.3,88,968.2,1.3,310.0,22.0,60.0,4500.0,0
ITN_SNG_01,2023-07-17 23:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,5.0,56.4,100.0,100.0,23.8,83,970.2,0.7,350.0,20.0,120.0,1800.0,0
DPR_SUB_04,2023-07-17 23:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,0.3,73.5,100.0,100.0,24.1,89,973.8,1.1,370.0,24.0,50.0,17600.0,0
